id	dataset	scenario	circumstance_type	circumstance	moral_score	moral_expl	all_moral_scores	human_score
560	Kruepke	Years ago, I shoplifted lipstick from a drugstore. No matter what I did with the lipstick after I stole it, I just wasn’t able to enjoy it. I never took it back though or told anyone.	orig	Guilt and remorse from stealing	-3.0	The person couldn't enjoy the lipstick due to guilt	[-3.0]	-2.24
561	Kruepke	My father is manic-depressive. He was very difficult to deal with and often made life really hard and everyday situations unpleasant. I talked about him in a really negative way because it was so hard for me to deal with.	orig	Mental illness affecting family relationships	0	Mental illness can cause distressing behavior	[0]	-1.25
562	Kruepke	I was in a parking lot and found a wallet with some money and an ID. I was near a market so I went down to the market to see if I recognized the person on the ID. I found the woman and gave her back her wallet.	orig	Person accidentally lost their wallet	4	Returning lost property shows honesty and respect	[4]	3.12
563	Kruepke	At a restaurant, when the waitress returned with my change, I was positive she was $10 short. She disagreed but gave me the $10. I told her that if the register was $10 short tonight I'd give it back to her. When I came back the next day, she said I was wrong so gave her the $10.	orig	Misunderstanding due to miscalculation or distraction	3	The waitress or customer made an error in calculation	[3]	1.36
564	Lotto	You are having dinner with some friends in a restaurant in the centre of town. Suddenly, a criminal armed with a machine gun enters. He threatens to shoot at a table where a family of six is seated if his request for an outrageous amount of money is not met. You understand that the gunman has mental problems and any attempts to mediate would be in vain.You push a man who is near your table on to the gunman so that he will feel threatened and shoot him. You know that this man will die, but the six people will have time to escape.	orig	Life-threatening situation with no alternative solution	-1.0	Sacrificing one life to save many in extreme circumstances	[-1.0]	-1.25
565	Mickelberg	Person X played chess with their friend, winning the game.	orig	Friendly game with no deception or cheating	4	Both players engaged in a fair game	[4]	0.3
566	Mickelberg	Person X always wins at Trivial Pursuit.	orig	Person X has extensive general knowledge	4	They win due to their knowledge, not cheating	[4]	0.16
567	Effron	Threw an acquaintance out of his home for disagreeing with him	orig	Acquaintance was a violent, uninvited guest	3.0	Self-defense or protection of property can justify this	[3.0]	-1.5428572
568	Cook	Someone makes a post on Facebook about how worthless teachers are	orig	Frustration due to personal negative experience	-2.0	Person may have had a bad teacher	[-2.0]	-1.85
569	Lotto	You are a fireman who is trying to save some people trapped in a fire which has broken out on the 20th floor of a skyscraper, which is luckily deserted. Six people are trapped in a room on the 21st floor and are already beginning to suffocate from the smoke, while one person is coming down alone from the 19th floor on foot.Activate the automatic closure of the fire doors. You know that this will mean that the person coming down will be unable to escape from the building. He will die, but it will give you time to save the other six.	orig	Emergency situation with limited resources	3	Fireman must prioritize saving the most lives	[3]	-0.6
570	Effron	Worked in a state park for a summer	orig	Working to earn money and gain experience	4	This is a common, positive summer job	[4]	1.24137936
571	Mickelberg	Person X broke a friend's expensive vase and refused to pay to replace it.	orig	Person X is financially unable to pay	-2.0	They acknowledge responsibility but lack resources	[-2.0]	-2.34
572	Effron	Volunteered to help renovate a church	orig	Volunteering out of genuine altruism and faith	4	Helping renovate a church shows community spirit and selflessness	[4]	2.62857152
573	Effron	Laughed at a little-league player who ran slowly	orig	Lack of understanding about player's abilities	-3.0	Laughing at someone's limitations can be hurtful	[-3.0]	-2.16
574	Lotto	A very large man is leading you and a group of five explorers out of an underground cave on the west coast of Scotland. Because of his large size, the man gets stuck in the narrow opening at the mouth of the cave. In a short time it will be high tide, and you will all drown except for the man, who has his head outside of the cave.You use the explosives that you have with you to enlarge the opening to the cave. You know that the man who is stuck will be killed, but you and the other five people will be able to escape safely.	orig	Life-threatening situation with no alternative solution	-2.0	The man is sacrificed to save others	[-2.0]	-1.22
575	Kruepke	Three years ago I had a call from a friend of mine who was overseas. His nephew was coming over to the States to go to medical school near me. So when his nephew arrived, I just kind of stopped my life for a few days and did things to make this kid's life work.	orig	Friend's request for help with family	4	Assisting a friend's relative in a new country	[4]	2.32
576	Mickelberg	Person X left their children alone in the car for two hours while they went to have a drink on a hot day.	orig	Person X is unaware of the risks	-3.0	Ignorance of potential harm to children	[-3.0]	-3.56
577	Mickelberg	Person X did not meet their sales targets for the month at work.	orig	Person X faced unexpected market changes	4	Market changes are often beyond control	[4]	0.06
578	Lotto	You are in charge of a medical team which is taking part in an expedition that will be isolated in the Sahara Desert. In the group, there is a family of five people who suffer from a serious genetic disease which causes vitamin deficiency. You have no drugs with you that can guarantee their survival, and rescue will not arrive in time.You remove the kidney of one of the group to extract the indispensable vitamins. You know that this person will die, but the five family members will be saved.	orig	Life-threatening situation with limited resources	-2.0	Desperate situation with no alternative to save lives	[-2.0]	-0.8
579	Kruepke	I was at an office party and the company had decorated a room for a fancy dinner. At the end of the night my friend said that we could take the candles that were on the table. She didn't know that we weren't supposed to take the candles, so we returned them.	orig	Unclear rules about taking office property	3.0	Friend unknowingly suggested taking candles	[3.0]	1.86
580	Effron	Closed the elevator door before anyone else could get on	orig	In a hurry to reach an urgent meeting	0.0	Person is late and needs to reach urgently	[0.0]	-1.3473684
581	Kruepke	There is a stray cat that comes to my door sometimes. I have been feeding the cat and noticed she became very ill. I ordered some antibiotics from the vet and gave them to her.	orig	Stray cat is suffering from an infection	4	Helping a sick animal in need	[4]	2.27
582	Mickelberg	Person X took performance-enhancing drugs in order to win a race.	orig	Person X is under immense pressure to win	-3.0	Pressure to succeed can lead to poor decisions	[-3.0]	-2.64
583	Lotto	You are the head zoo keeper and you are doing the rounds with another keeper. You realise that one of the cleaners has left the lions’ cage open by mistake. You see that a lion is coming towards the open gate and you do not have time to close it. There are three visitors right in front of the gate.You push the keeper next to you against the gate to stop the lion getting out. You know that the man will be attacked and killed, but the three visitors will be saved.	orig	Imminent threat to multiple lives	3	Sacrificing one life to save many	[3]	-1.47
584	Mickelberg	Person X cheated in a card game while playing with a group of their friends.	orig	Friendly game with no stakes involved	-1.0	Cheating in a friendly game is less harmful	[-1.0]	-1.91
585	Kruepke	I remember a couple of times my husband and I have brought backpacks with sandwiches and snacks into the movie theater. We do it out of necessity because we don’t have a lot of money and cannot afford theater food. So as soon as the movie starts we take out our snack.	orig	Financial constraints prevent affording theater food	3	Bringing own food due to financial necessity	[3]	-0.12
586	Kruepke	I had a cat for two years before someone moved in with me. He didn't like the cat and he wanted me to get rid of it. So I left the cat at a friend's house who didn't even take care of the cat.	orig	Lack of proper communication and compromise	-3.0	The cat owner didn't find a suitable solution	[-3.0]	-1.4
587	Clifford	You see a boy telling a woman that she looks just like her overweight bulldog.	orig	Boy unaware of social etiquette, innocent comment	-2.0	Boy lacks understanding of sensitivity, unintentionally rude	[-2.0]	-3.3
588	Effron	Always remembers the birthdays of friends and relatives	orig	Regularly maintaining a personal calendar or reminder	4	This helps in remembering important dates	[4]	1.225
589	Mickelberg	Person X helped a neighbor move a piano into his second floor apartment.	orig	Neighbor asked for help, X agreed	4	X is showing kindness and community spirit	[4]	2.35
590	Clifford	You see a teaching assistant talking back to the teacher in front of the classrom.	orig	Teaching assistant correcting teacher's factual error	3	Teaching assistant ensuring accurate information is shared	[3]	-2.5
591	Lotto	A car accident causes a devastating explosion inside a long tunnel. You and another four survivors are finding your way through the debris to get out of the tunnel. Because of structural damage, a high tension electric cable has snapped and is beginning to swing towards you. The asphalt is soaked with petrol. In the opposite direction you see another survivor coming towards you.You use a rubber-soled shoe to divert the electric cable in the opposite direction. You know that the person coming towards you will be electrocuted, but you and the other four will be unhurt.	orig	Survival instinct in a life-threatening situation	-1.0	Self-preservation in an emergency scenario	[-1.0]	-1.26
592	Clifford	You see a coach celebrating with the opposing team's players who just won the game.	orig	Coach mentoring both teams, promoting sportsmanship	4	Coach fosters unity and respect among players	[4]	-1.8
593	Clifford	You see a runner taking a shortcut on the course during the marathon in order to win.	orig	Runner desperate to win or qualify	-3.0	Desperation for victory or qualification leads to cheating	[-3.0]	-3.4
594	Effron	Intentionally swerved his car to hit a squirrel	orig	Unintentional swerve due to road obstruction	2.0	Driver was avoiding a larger hazard	[2.0]	-2.8
595	Clifford	You see a man blocking his wife from leaving home or interacting with others.	orig	Domestic abuse or controlling behavior	-4.0	Restricting someone's freedom is generally unacceptable	[-4.0]	-3.3
596	Mickelberg	Person X kicked their pet dog hard in the head because it didn't come when called.	orig	Person X has uncontrolled anger issues	-4.0	Anger management problems can lead to impulsive actions	[-4.0]	-3.31
597	Mickelberg	Person X shook a crying baby so hard while babysitting that it suffered brain damage and nearly died.	orig	Person X was overwhelmed and lacked childcare skills	-4.0	Lack of knowledge and emotional control led to the action	[-4.0]	-3.55
598	Clifford	You see a man quickly canceling a blind date as soon as he sees the woman.	orig	Man realizes woman is not his type	2	He chooses not to waste her time	[2]	-3.0
599	Clifford	You see a star player ignoring her coach's order to come to the bench during a game.	orig	Player believes she can still contribute positively	-1.0	Player disregards coach's order due to game momentum	[-1.0]	-2.1
600	Kruepke	A few years ago I decided to move in with the man who became my first husband. When I told my mom she cried. I wanted to be honest, but she was upset that we were moving in together.	orig	Cultural or religious beliefs about cohabitation before marriage	2.0	Mom's disapproval due to cultural/religious beliefs	[2.0]	1.05
601	Kruepke	I used to rollerblade to work everyday. On my way to work I used to pass by this homeless woman named Lulu. Sometimes on my way home from work, I would sit and talk with her to keep her company.	orig	Regular interaction with a homeless individual	4.0	Showing kindness and companionship to a homeless person	[4.0]	2.44
602	Effron	Turned the lights off in a parked car	orig	Preparing to sleep in a parked car	3	Conserving car battery and avoiding disturbance	[3]	0.4
603	Kruepke	I applied for a position at this company. As it turned out the pay was not very good at all for the amount of work that I was doing. So I lied and told the manger that I had another job offer and I would take it unless I got a raise.	orig	Underpaid employee seeking fair compensation	-1.0	Employee feels undervalued, resorts to deception	[-1.0]	-1.31
604	Lotto	You are travelling in Yemen. You and another six tourists are taken hostage by a group of terrorists. The terrorists think that one of you is a spy, even though this is not true. You are held hostage for days. One of the terrorists comes to you and reveals that they intend to kill you all at sunset.While he is resting, you kill one of the tourists in the group so that you can tell the terrorists that you identified and eliminated the spy. The person will die, but you and the other five will be freed.	orig	Life-threatening situation with no other escape	-2.0	Self-preservation instinct in a dire situation	[-2.0]	-1.36
605	Kruepke	About two months ago, I was in the grocery store at the cash register. This elderly lady left her pocketbook on the counter. So I picked up her pocketbook and called her back to come and get it.	orig	Returning a lost item to its owner	4	The person is acting with honesty and kindness	[4]	3.0
606	Clifford	You see a woman slapping another woman who she is arguing with in the parking lot.	orig	Self-defense or provocation in a heated argument	-2.0	The woman may have been defending herself or provoked	[-2.0]	-2.8
607	Effron	Refused to help a classmate with a homework assignment	orig	Classmate didn't make an effort to understand	2	Encourages self-reliance and personal responsibility	[2]	-0.425
608	Kruepke	One time my brother got caught stealing something when I was with him.  My parents asked me what happened, so I had to rat on him and tell them the truth. He got in a lot of trouble.	orig	Brother committing theft with sibling present	3.0	Sibling feels obligated to tell the truth	[3.0]	0.87
609	Clifford	You see a girl repeatedly interrupting her teacher as he explains a new concept.	orig	Girl has a question or confusion	2	She may need clarification to understand	[2]	-2.0
610	Mickelberg	Person X ordered a take-away coffee but spilled it when they tried to take a sip.	orig	Person X was in a moving vehicle	4	Unexpected movement caused the spill	[4]	0.08
611	Effron	Helped an elderly woman put in storm windows	orig	Preparing for an upcoming storm or winter	4	Helping the elderly is a moral responsibility	[4]	3.1304348
612	Kruepke	I found a wallet with a fifty-dollar bill in it. I found a phone number to call and contacted the woman whose wallet it was. She was very appreciative and came to my house to pick it up.	orig	Person accidentally lost their wallet	4	Returning lost property is a moral duty	[4]	2.9
613	Kruepke	My friend's family had a clubhouse in the back of their yard infested with rats. They asked my friend and I if we would kill the rats with shovels. So we went and killed all the baby rats with shovels.	orig	Pest control in a private property	2	Rats can cause health and safety issues	[2]	-1.38
614	Effron	Volunteered several hours a week at a runaway shelter	orig	Youth facing family conflicts or abuse	4	Volunteering to help vulnerable runaway youth	[4]	3.04444448
615	Clifford	You see a man searching through the trash to find women's discarded underwear.	orig	Man is a researcher studying waste management	3	His actions are for scientific or educational purposes	[3]	-3.0
616	Effron	Kicked his dog for eating cheese on the edge of the table	orig	Accidental ingestion of harmful food by dog	-2.0	Owner unaware of cheese's harm to dogs	[-2.0]	-2.8
617	Kruepke	When I was in my twenties I met a girl who had run away from home. She was 16 and we became very good friends. I convinced her eventually to go back home to her family.	orig	Girl ran away due to family issues	3	Friend helped her return home	[3]	2.45
618	Cook	Someone makes an obscene gesture in a cemetery for military veterans	orig	Individual is disrespectful or lacks understanding	-4.0	Disrespect towards veterans' sacrifices is socially unacceptable	[-4.0]	-2.42
619	Lotto	Because of the economic crisis of the last year, the company you work for has closed and you have lost your job. Recently you have been looking for a new job, but without success. You realise that you need some experience in computer technology and are convinced that you will be employed much more easily if this experience is on your CV.You insert false information in your CV about your ability in information technology. You know that in this way you will be considered above the other more qualified candidates and get the job.	orig	Desperation due to unemployment and economic crisis	-2.0	Individual feels pressured to lie due to job scarcity	[-2.0]	-0.6
620	Effron	Yelled at the delivery man because he was late	orig	Delivery man was significantly late without notice	-2.0	Frustration due to unprofessional behavior or time constraints	[-2.0]	-1.6
621	Mickelberg	Person X hailed a bus and asked the bus driver which stop was the closest stop to get to the city.	orig	Person X is a tourist seeking directions	4	Person X is seeking help, not causing harm	[4]	0.23
622	Effron	Gave his balloon to a child who had let hers go	orig	At a public event, child accidentally let go of her balloon	4	The person showed kindness by giving his balloon to console the child	[4]	2.91612912
623	Mickelberg	Person X declined a high-paying job with a weapons manufacturing company because they didn't believe in what the company stood for.	orig	Person X values ethical principles over financial gain	4	Person X prioritizes personal ethics over monetary benefits	[4]	2.27
624	Clifford	You see a mayor saying that the neighboring town is a much better town.	orig	Mayor promoting healthy competition between towns	3	Mayor aims to improve own town's amenities	[3]	-1.6
625	Effron	Found an expensive briefcase and tried to locate its owner	orig	Briefcase found in a public place	4	Attempting to locate the owner shows honesty	[4]	3.07096768
626	Kruepke	A couple of years ago, I was out on the streets using drugs. I had a very young attractive girlfriend. I used to let her do whatever she wanted to do, like prostitution and stuff like that.	orig	Substance abuse and lack of self-worth	-3.0	Drugs and low self-esteem can lead to exploitation	[-3.0]	-2.87
627	Clifford	You see a US swimmer cheering as a Chinese foe beats his teammate to win the gold.	orig	Friendship over competition; sportsmanship	4.0	The swimmer values friendship over competition	[4.0]	-1.8
628	Kruepke	I was in high school and about to take a physiology exam. I didn't study for the test so I grabbed the exam of a guy who sat in front of me. I passed it around to my friends nearby and then gave it back.	orig	Peer pressure and fear of failure	-3.0	Student succumbed to pressure, cheating due to lack of preparation	[-3.0]	-2.5
629	Mickelberg	Person X failed a student because they were African American.	orig	Racial discrimination or prejudice by Person X	-4.0	Person X is biased against African Americans	[-4.0]	-3.5
630	Clifford	You see a teenage male in a dorm bathroom secretly using a stranger's toothbrush.	orig	Teenager accidentally used the wrong toothbrush	0.0	Mistakenly used due to similar toothbrush appearance	[0.0]	-2.6
631	Effron	Fixed a friend's broken laptop	orig	Friend's laptop broke due to normal use	4	Helping a friend in need is morally good	[4]	2.4
632	Lotto	You are on a trip to Nepal with some other tourists. Your aeroplane has crashed in the Himalayas and only five of you have survived. You have no food and the temperature is below zero. The only possibility of surviving is to go on foot to a small village which is on the other side of the mountain. One of the survivors is injured and is slowing you down.You shoot the injured person so that you can make faster progress. This person will die, but you and the rest of the group will be able to reach the village and will all survive.	orig	Survival situation with limited resources	-2.0	Life-or-death situation with scarce resources	[-2.0]	-1.46
633	Mickelberg	Person X learned a secret prize-winning pie recipe from their grandmother before she died.	orig	Person X keeps the recipe a secret	3	Respects grandmother's legacy and keeps it special	[3]	0.48
634	Kruepke	I keep promising to take my kids to Disney World. They keep asking me when we are going to go. We still haven't gone and I still keep telling them we will go.	orig	Financial constraints prevent the trip	2.0	Parent is unable to afford the trip	[2.0]	-0.82
635	Mickelberg	Person X was singing loudly to their favorite song in the car.	orig	Person X is alone in the car	4	Singing loudly in private does not harm others	[4]	0.49
636	Mickelberg	Person X won a weightlifting contest at their gym, after placing second for the last three years.	orig	Person X trained harder and improved skills	4	Person X earned their win through dedication and effort	[4]	0.41
637	Effron	Talked to a lonely child at the company picnic for an hour	orig	Child feeling isolated at a social event	4	Showing kindness to a lonely child	[4]	1.6571428
638	Effron	Provoked a stranger into a fight	orig	Defending oneself or others from harm	3.0	Provocation may occur in self-defense situations	[3.0]	-2.816
639	Effron	Made a prank phone call	orig	Prank call among friends as a harmless joke	1	Mutual understanding and consent among friends	[1]	-1.09714288
640	Clifford	You see a father requiring his son to take up the family restaurant business.	orig	Preserving family legacy and tradition	3	The father wants to pass on values and skills	[3]	-1.5
641	Mickelberg	Person X called the bank to tell them about money deposited into PersonX's bank account by accident.	orig	Money mistakenly transferred by another person	4	Person X is honest about the error	[4]	2.59
642	Lotto	You work as the night caretaker in a small provincial hospital. During one of your rounds you realise that, because of a laboratory accident, some highly toxic fumes are spreading through the ventilation system towards a room in which there are five patients. In another room in the same ward there is just one patient.You activate a switch which allows the toxic fumes to be diverted away from the room. You know that the fumes will be directed to the single room where the patient will die, but the other five will be saved.	orig	Emergency situation with no alternative options	3.0	The caretaker must choose between saving one or five lives	[3.0]	-1.01
643	Clifford	You see a girl and her sister making out with each other just for practice.	orig	Exploring sexuality in a safe environment	2	They are consenting siblings in a non-sexual relationship	[2]	-2.8
644	Effron	Refused to give his seat on the bus to an elderly woman	orig	Man unaware of elderly woman needing seat	-1.0	He may not have noticed her need	[-1.0]	-2.37647056
645	Effron	Went to the grocery store for his sick wife	orig	Wife is ill and unable to go herself	4	Man is caring for his sick wife	[4]	2.675
646	Clifford	You see a man in a bar using his phone to watch people having sex with animals.	orig	Man unknowingly accessed illegal content	-3.0	He may be unaware of the content's illegality	[-3.0]	-3.3
647	Cook	Someone makes a joke about how members of a specifc religious group are dumb	orig	Joke made in a non-inclusive social setting	-3.0	Joke perpetuates harmful stereotypes, disrespects beliefs	[-3.0]	-2.09
648	Mickelberg	Person X yelled at an elderly person for walking too slowly and being in the way.	orig	Person X is in a rush or under stress	-3.0	Stress or urgency may cause impatience and anger	[-3.0]	-2.64
649	Clifford	You see an American telling foreigners that the US is an evil force in the world.	orig	Expressing political dissent or critique	3	Freedom of speech allows for criticism	[3]	-2.7
