scenario_id	participant_id	dataset	scenario	circumstance_type	circumstance	moral_score	moral_expl	all_moral_scores	human_score
593	83	Clifford	You see a runner taking a shortcut on the course during the marathon in order to win.	orig		3.0	This person is young and identifies as very liberal, which could contribute to a lower score for rules-based morality.	[3.0]	3.0
593	94	Clifford	You see a runner taking a shortcut on the course during the marathon in order to win.	orig		4.0	This person is young and likely values fairness, but also not extremely liberal. They might see taking a shortcut as unfair, but may not consider it extremely immoral.	[4.0]	3.0
593	97	Clifford	You see a runner taking a shortcut on the course during the marathon in order to win.	orig		5.0	This person is young and identifies as very liberal, which could contribute to a more lenient view on bending rules for personal gain.	[5.0]	1.0
593	104	Clifford	You see a runner taking a shortcut on the course during the marathon in order to win.	orig		4.0	This person, being 39 years old (D2), might have internalized societal norms and values of their Latino or Latina (D10) culture which tends to lean more liberal (D11). However, the moral acceptability score could be influenced by their age as well, with older individuals being less accepting of rule-breaking.	[4.0]	1.0
593	105	Clifford	You see a runner taking a shortcut on the course during the marathon in order to win.	orig		4.0	This person is 34 years old, neither very liberal nor very conservative (5 on the scale). They might find taking shortcuts unacceptable, but their opinion could be influenced by the specific circumstances and rules of the marathon.	[4.0]	1.0
593	109	Clifford	You see a runner taking a shortcut on the course during the marathon in order to win.	orig		4.0	This person, being 35 years old and having a moderate political view (5/9) on the scale, might have a balanced perspective on what is morally acceptable.	[4.0]	1.0
593	128	Clifford	You see a runner taking a shortcut on the course during the marathon in order to win.	orig		3.0	This person is 29 years old, identifies as Latino or Latina, and classifies themselves as moderately conservative (5 out of 9). Their cultural background and political leanings might influence their view on cheating, but the exact moral acceptability score would require more information.	[3.0]	1.0
593	218	Clifford	You see a runner taking a shortcut on the course during the marathon in order to win.	orig		2.0	This person identifies as a female and is of Latino or Latina descent, and self-identifies as very liberal (1 on a scale of 1-9). She would likely value fairness and equality, and therefore find taking a shortcut during a marathon to be morally unacceptable.	[2.0]	1.0
605	4	Kruepke	About two months ago, I was in the grocery store at the cash register. This elderly lady left her pocketbook on the counter. So I picked up her pocketbook and called her back to come and get it.	orig		7.0	This person is very liberal (D11) and identifies as Black, African American, African, Latino or Latina (D10), which could encompass a wide range of cultural and ethical values. However, returning a lost item is a universally accepted good deed, making the scenario highly moral.	[7.0]	7.0
605	7	Kruepke	About two months ago, I was in the grocery store at the cash register. This elderly lady left her pocketbook on the counter. So I picked up her pocketbook and called her back to come and get it.	orig		6.0	This person is liberal (D11) and has no religious affiliation (D7), which may contribute to a higher acceptance of helping others and respecting their belongings.	[6.0]	6.0
605	9	Kruepke	About two months ago, I was in the grocery store at the cash register. This elderly lady left her pocketbook on the counter. So I picked up her pocketbook and called her back to come and get it.	orig		6.0	This scenario is likely seen as a common courtesy, which aligns with this person's slightly conservative political views (D11) and their young age (D2), which generally correlates with more socially liberal attitudes.	[6.0]	7.0
605	10	Kruepke	About two months ago, I was in the grocery store at the cash register. This elderly lady left her pocketbook on the counter. So I picked up her pocketbook and called her back to come and get it.	orig		7.0	This scenario likely aligns with the person's view of being helpful and responsible, which is seen as morally acceptable in their moderate political stance.	[7.0]	4.0
605	12	Kruepke	About two months ago, I was in the grocery store at the cash register. This elderly lady left her pocketbook on the counter. So I picked up her pocketbook and called her back to come and get it.	orig		6 or 7	This scenario is likely to be seen as highly moral by this person, as it involves helping others and being considerate, which aligns with their liberal values (D11). The person's age (D2) might also make them more aware of the importance of such actions.	['6 or 7']	7.0
605	22	Kruepke	About two months ago, I was in the grocery store at the cash register. This elderly lady left her pocketbook on the counter. So I picked up her pocketbook and called her back to come and get it.	orig		7.0	This scenario is likely to be viewed as highly moral by this young man with liberal leanings, as it involves returning a lost item to its rightful owner.	[7.0]	6.0
605	27	Kruepke	About two months ago, I was in the grocery store at the cash register. This elderly lady left her pocketbook on the counter. So I picked up her pocketbook and called her back to come and get it.	orig		6.0	This person is very liberal (D11) and identifies as Latino/Latina or multi-racial (D10), which might influence their perspective on community and helping others, leading to a higher moral acceptability score.	[6.0]	7.0
605	60	Kruepke	About two months ago, I was in the grocery store at the cash register. This elderly lady left her pocketbook on the counter. So I picked up her pocketbook and called her back to come and get it.	orig		6.0	This person, being 22 years old and identifying as a Black, African American, or African male, may have a strong sense of community and respect for others' belongings, and as a moderate (5 on the 1-9 scale), they would likely find this scenario morally acceptable.	[6.0]	7.0
605	62	Kruepke	About two months ago, I was in the grocery store at the cash register. This elderly lady left her pocketbook on the counter. So I picked up her pocketbook and called her back to come and get it.	orig		7.0	This scenario is likely to be seen as highly moral by this 70-year-old female who identifies as very conservative. Returning a lost item to its rightful owner is generally viewed as a responsible and considerate action.	[7.0]	7.0
605	72	Kruepke	About two months ago, I was in the grocery store at the cash register. This elderly lady left her pocketbook on the counter. So I picked up her pocketbook and called her back to come and get it.	orig		6.0	This person, being 20 years old and identifying as male, is likely to view helping others as a positive action. As a Latino individual, they may also value respect and kindness towards others. Their political views leaning slightly conservative (5/9) might not significantly impact this scenario.	[6.0]	7.0
605	99	Kruepke	About two months ago, I was in the grocery store at the cash register. This elderly lady left her pocketbook on the counter. So I picked up her pocketbook and called her back to come and get it.	orig		6.0	As a 21-year-old person with no religious affiliation and a centrist political view, they would likely find this scenario morally acceptable since returning a lost item is a common act of kindness and responsibility.	[6.0]	7.0
605	103	Kruepke	About two months ago, I was in the grocery store at the cash register. This elderly lady left her pocketbook on the counter. So I picked up her pocketbook and called her back to come and get it.	orig		6.0	This scenario is likely to be viewed as highly moral by this person, as helping others and being responsible aligns with their young age and slightly liberal political views.	[6.0]	7.0
605	106	Kruepke	About two months ago, I was in the grocery store at the cash register. This elderly lady left her pocketbook on the counter. So I picked up her pocketbook and called her back to come and get it.	orig		7.0	This scenario is likely to be seen as highly moral by this person, as it involves helping others and being considerate, which aligns with their liberal values (D11). The person's age (D2) may also contribute to a greater sense of responsibility and community.	[7.0]	7.0
605	108	Kruepke	About two months ago, I was in the grocery store at the cash register. This elderly lady left her pocketbook on the counter. So I picked up her pocketbook and called her back to come and get it.	orig		6.0	This person is very liberal (D11) and identifies as Latino or Latina (D10), which might make them more understanding and accepting of others' mistakes, leading to a higher moral acceptability score.	[6.0]	7.0
605	110	Kruepke	About two months ago, I was in the grocery store at the cash register. This elderly lady left her pocketbook on the counter. So I picked up her pocketbook and called her back to come and get it.	orig		6 or 7	This person is very liberal (D11) and young (D2), which may contribute to a higher acceptance of helping others and seeing the action as morally acceptable.	['6 or 7']	5.0
605	122	Kruepke	About two months ago, I was in the grocery store at the cash register. This elderly lady left her pocketbook on the counter. So I picked up her pocketbook and called her back to come and get it.	orig		7.0	As an atheist and a very liberal individual, this person is likely to value honesty and kindness, making the scenario highly moral.	[7.0]	7.0
605	169	Kruepke	About two months ago, I was in the grocery store at the cash register. This elderly lady left her pocketbook on the counter. So I picked up her pocketbook and called her back to come and get it.	orig		6.0	This person is a 40-year-old male who identifies as liberal (2 out of 9). He might view helping the elderly lady as a common courtesy, increasing the moral acceptability score.	[6.0]	7.0
605	172	Kruepke	About two months ago, I was in the grocery store at the cash register. This elderly lady left her pocketbook on the counter. So I picked up her pocketbook and called her back to come and get it.	orig		6.0	This person is likely to value personal responsibility (D11) and may not have a strong moral objection to returning a lost item, being agnostic (D7) and having liberal tendencies.	[6.0]	7.0
605	219	Kruepke	About two months ago, I was in the grocery store at the cash register. This elderly lady left her pocketbook on the counter. So I picked up her pocketbook and called her back to come and get it.	orig		7.0	This person's gender (D1) and political views (D11) are unlikely to affect their view on returning a lost item, making it likely they'd find this scenario morally acceptable.	[7.0]	7.0
606	1	Clifford	You see a woman slapping another woman who she is arguing with in the parking lot.	orig		4.0	This person is a young male who identifies as Latino and leans liberal. Research has shown that younger individuals and those with liberal political views tend to be more accepting of physical altercations in certain contexts, such as self-defense. However, it is unclear whether this scenario involves self-defense.	[4.0]	2.0
606	6	Clifford	You see a woman slapping another woman who she is arguing with in the parking lot.	orig		4.0	This person is very liberal, so they may be more accepting of disagreements and less likely to view physical altercations as morally reprehensible.	[4.0]	1.0
606	8	Clifford	You see a woman slapping another woman who she is arguing with in the parking lot.	orig		2.0	This person is very conservative (7 out of 9) and may have stricter moral standards, which could lead to viewing physical altercations as less acceptable.	[2.0]	1.0
606	27	Clifford	You see a woman slapping another woman who she is arguing with in the parking lot.	orig		4.0	This person is very liberal (D11) and young (D2), which may make them more accepting of physical altercations as a way to resolve disputes.	[4.0]	1.0
606	28	Clifford	You see a woman slapping another woman who she is arguing with in the parking lot.	orig		3.0	This person is very conservative and identifies as gender non-conforming, so they might have a strict view of acceptable behavior, but their personal identity might also make them more open to accepting diverse expressions of gender.	[3.0]	2.0
606	29	Clifford	You see a woman slapping another woman who she is arguing with in the parking lot.	orig		2.0	This person's age and political views might make them more likely to consider context and nuance, but their non-binary identity and slightly conservative self-identification could influence them to view physical violence as generally unacceptable.	[2.0]	3.0
606	36	Clifford	You see a woman slapping another woman who she is arguing with in the parking lot.	orig		1.0	This person is very conservative, so they might view physical altercations as a violation of societal norms and personal rights.	[1.0]	2.0
606	46	Clifford	You see a woman slapping another woman who she is arguing with in the parking lot.	orig		2.0	This person identifies as very liberal (D11) and is 19 years old (D2), which could contribute to a more tolerant view of physical altercations, but the moral acceptability score is still likely to be low due to societal norms against violence.	[2.0]	2.0
606	48	Clifford	You see a woman slapping another woman who she is arguing with in the parking lot.	orig		2.0	This person's political views lean slightly to the left, which could make them more likely to view physical altercations negatively.	[2.0]	7.0
606	63	Clifford	You see a woman slapping another woman who she is arguing with in the parking lot.	orig		3.0	This person's self-identified political leaning (5, or slightly conservative) and gender (female) might influence their view on physical altercations between women, potentially finding it less morally acceptable.	[3.0]	1.0
606	79	Clifford	You see a woman slapping another woman who she is arguing with in the parking lot.	orig		2.0	This person identifies as very conservative, which may influence them to view physical altercations as a violation of societal norms and personal responsibility, leading to a lower moral acceptability score.	[2.0]	1.0
606	93	Clifford	You see a woman slapping another woman who she is arguing with in the parking lot.	orig		2.0	This person's political views lean slightly conservative (5 on a scale of 1-9), which could make them perceive physical altercations as less morally acceptable.	[2.0]	1.0
606	101	Clifford	You see a woman slapping another woman who she is arguing with in the parking lot.	orig		1.0	This person is very conservative and may have strong views on acceptable behavior, potentially viewing physical altercations as immoral.	[1.0]	5.0
606	108	Clifford	You see a woman slapping another woman who she is arguing with in the parking lot.	orig		4.0	This person is very liberal (D11) and young (D2), which could contribute to a more tolerant view of physical altercations.	[4.0]	1.0
606	115	Clifford	You see a woman slapping another woman who she is arguing with in the parking lot.	orig		2.0	This person's political views (D11) lean slightly conservative (5 out of 9), and they are Buddhist (D7), which emphasizes non-violence and compassion. However, the act of violence contradicts these teachings, leading to a lower moral acceptability score.	[2.0]	6.0
606	116	Clifford	You see a woman slapping another woman who she is arguing with in the parking lot.	orig		2.0	This person's morality might be influenced by their life experiences and personal beliefs. As a 47-year-old multiracial individual who identifies as female and leans slightly liberal (4 on the 1-9 scale), they may view physical altercations as generally unacceptable, but their interpretation could also be influenced by their unique background and upbringing.	[2.0]	1.0
606	122	Clifford	You see a woman slapping another woman who she is arguing with in the parking lot.	orig		2.0	This person is young and identifies as very liberal, which could contribute to a lower moral acceptability score.	[2.0]	1.0
606	152	Clifford	You see a woman slapping another woman who she is arguing with in the parking lot.	orig		4.0	This person is 27 years old and considers themselves liberal (3 on a scale of 1 to 9), so they may be more accepting of disagreements and less likely to view physical altercations as highly immoral.	[4.0]	1.0
606	192	Clifford	You see a woman slapping another woman who she is arguing with in the parking lot.	orig		2.0	This person is very conservative (D11=9), so they might view physical altercations as a violation of societal norms and personal rights, leading to a lower moral acceptability score.	[2.0]	1.0
612	4	Kruepke	I found a wallet with a fifty-dollar bill in it. I found a phone number to call and contacted the woman whose wallet it was. She was very appreciative and came to my house to pick it up.	orig		6 or 7	This person is very liberal (D11) and identifies as Black, African American, African, Latino or Latina (D10). They would likely find the scenario moral, as it involves honesty and returning a lost item to its rightful owner.	['6 or 7']	7.0
612	6	Kruepke	I found a wallet with a fifty-dollar bill in it. I found a phone number to call and contacted the woman whose wallet it was. She was very appreciative and came to my house to pick it up.	orig		7.0	As a Catholic (D7) and a liberal person (D11), she would likely find returning the wallet as the moral thing to do, consistent with her values.	[7.0]	7.0
612	17	Kruepke	I found a wallet with a fifty-dollar bill in it. I found a phone number to call and contacted the woman whose wallet it was. She was very appreciative and came to my house to pick it up.	orig		6.0	This scenario aligns with this person's young age and liberal views, which may view returning the wallet as the right thing to do.	[6.0]	7.0
612	21	Kruepke	I found a wallet with a fifty-dollar bill in it. I found a phone number to call and contacted the woman whose wallet it was. She was very appreciative and came to my house to pick it up.	orig		5.0	This scenario aligns with this person's age group's general views on honesty and responsibility, and as a moderate, they likely see this as a neutral to positive action.	[5.0]	7.0
612	36	Kruepke	I found a wallet with a fifty-dollar bill in it. I found a phone number to call and contacted the woman whose wallet it was. She was very appreciative and came to my house to pick it up.	orig		6.0	As a Catholic, this person may be influenced by teachings of honesty and integrity, leading to a higher moral acceptance.	[6.0]	7.0
612	62	Kruepke	I found a wallet with a fifty-dollar bill in it. I found a phone number to call and contacted the woman whose wallet it was. She was very appreciative and came to my house to pick it up.	orig		6.0	This person, being 70 years old and identifying as female, may have traditional values and a strong sense of honesty, but their self-identified conservatism (D11) might make them more likely to appreciate the finder's honesty in returning the wallet, leading to a higher moral acceptability score.	[6.0]	7.0
612	69	Kruepke	I found a wallet with a fifty-dollar bill in it. I found a phone number to call and contacted the woman whose wallet it was. She was very appreciative and came to my house to pick it up.	orig		7.0	This person is very liberal (D11) and agnostic (D7), so they are likely to have a progressive view on honesty and returning lost items, which they would find highly moral.	[7.0]	7.0
612	72	Kruepke	I found a wallet with a fifty-dollar bill in it. I found a phone number to call and contacted the woman whose wallet it was. She was very appreciative and came to my house to pick it up.	orig		6.0	This scenario aligns with this person's age group's general views on honesty and responsibility, and their self-identified political ideology of being moderately liberal likely supports returning lost items.	[6.0]	7.0
612	74	Kruepke	I found a wallet with a fifty-dollar bill in it. I found a phone number to call and contacted the woman whose wallet it was. She was very appreciative and came to my house to pick it up.	orig		6.0	This scenario aligns with this person's liberal political views, as they appreciate the honest action of returning the wallet.	[6.0]	7.0
612	99	Kruepke	I found a wallet with a fifty-dollar bill in it. I found a phone number to call and contacted the woman whose wallet it was. She was very appreciative and came to my house to pick it up.	orig		6.0	This person is 21 years old, identifies as having no religion, and considers themselves moderately liberal (5/9). They might find the scenario morally acceptable since returning a lost wallet is generally seen as a good deed, aligning with their likely values of honesty and responsibility.	[6.0]	5.0
612	100	Kruepke	I found a wallet with a fifty-dollar bill in it. I found a phone number to call and contacted the woman whose wallet it was. She was very appreciative and came to my house to pick it up.	orig		6.0	This scenario aligns with this person's young age (D2) and liberal views (D11), making it more likely they would find it acceptable.	[6.0]	7.0
612	103	Kruepke	I found a wallet with a fifty-dollar bill in it. I found a phone number to call and contacted the woman whose wallet it was. She was very appreciative and came to my house to pick it up.	orig		6.0	As a Catholic (D7) who identifies as slightly liberal (D11), this person might find the scenario morally acceptable since it involves honesty and returning a lost item, which aligns with Catholic teachings.	[6.0]	7.0
612	105	Kruepke	I found a wallet with a fifty-dollar bill in it. I found a phone number to call and contacted the woman whose wallet it was. She was very appreciative and came to my house to pick it up.	orig		6.0	As a Christian and Latina, this person might value honesty and returning lost items, leading to a higher moral acceptance score.	[6.0]	7.0
612	107	Kruepke	I found a wallet with a fifty-dollar bill in it. I found a phone number to call and contacted the woman whose wallet it was. She was very appreciative and came to my house to pick it up.	orig		7.0	This person is very liberal (D11) and identifies as Black, African American, African, Latino or Latina (D10). She would likely view returning the wallet as a just action, consistent with her values of fairness and equality.	[7.0]	7.0
612	108	Kruepke	I found a wallet with a fifty-dollar bill in it. I found a phone number to call and contacted the woman whose wallet it was. She was very appreciative and came to my house to pick it up.	orig		7.0	This person is very liberal (D11) and identifies as Latina (D10), with parents from Mexico (D8, D9). They might value community and honesty, but the scenario doesn't involve dishonesty, so their cultural background (D3) may not affect their view. Moral acceptability score: 7	[7.0]	7.0
612	119	Kruepke	I found a wallet with a fifty-dollar bill in it. I found a phone number to call and contacted the woman whose wallet it was. She was very appreciative and came to my house to pick it up.	orig		5.0	As a Catholic (D7) and a Latino/Latina or White/Caucasian (D10), this person might value honesty and responsibility, but also consider the context of helping someone in need, which could lead to a moderate moral acceptance score.	[5.0]	7.0
612	139	Kruepke	I found a wallet with a fifty-dollar bill in it. I found a phone number to call and contacted the woman whose wallet it was. She was very appreciative and came to my house to pick it up.	orig		6.0	This scenario aligns with this person's values of honesty and responsibility, likely leading to a high moral acceptability score.	[6.0]	7.0
612	220	Kruepke	I found a wallet with a fifty-dollar bill in it. I found a phone number to call and contacted the woman whose wallet it was. She was very appreciative and came to my house to pick it up.	orig		6.0	This person is likely to find the scenario morally acceptable since they are not very conservative (D11) and returning a lost wallet with money in it is generally seen as a responsible and considerate action (D2 is in the age range of being an adult).	[6.0]	4.0
617	1	Kruepke	When I was in my twenties I met a girl who had run away from home. She was 16 and we became very good friends. I convinced her eventually to go back home to her family.	orig		5.0	This person is a 22-year-old Latino male who identifies as liberal (3 on a 1-9 scale). They might view running away from home negatively, but their liberal stance could allow for understanding of individual circumstances, leading to a moderate moral acceptability score.	[5.0]	5.0
617	2	Kruepke	When I was in my twenties I met a girl who had run away from home. She was 16 and we became very good friends. I convinced her eventually to go back home to her family.	orig		4.0	As a 30-year-old who identifies as very liberal (D11), she might have been more understanding and supportive of the girl's decision to run away, and may have encouraged a different solution that respected the girl's autonomy.	[4.0]	7.0

617	22	Kruepke	When I was in my twenties I met a girl who had run away from home. She was 16 and we became very good friends. I convinced her eventually to go back home to her family.	orig		5.0	This person is 18, identifies as male, and is Latino. They might empathize with the girl's situation due to their young age and cultural background. Their liberal views (D11) would likely make them more accepting of the girl's decision to leave home.	[5.0]	6.0
617	31	Kruepke	When I was in my twenties I met a girl who had run away from home. She was 16 and we became very good friends. I convinced her eventually to go back home to her family.	orig		5.0	This person, being 24 years old (D2) and having a moderate political view of 5 (D11), might appreciate youthful independence but also understand the importance of family support.	[5.0]	6.0
617	37	Kruepke	When I was in my twenties I met a girl who had run away from home. She was 16 and we became very good friends. I convinced her eventually to go back home to her family.	orig		5.0	This person, being 27 years old (D2) and having a moderate political view of 5 (D11), might find the scenario acceptable as they may understand the complexities of teenage rebellion and the importance of family.	[5.0]	5.0
617	49	Kruepke	When I was in my twenties I met a girl who had run away from home. She was 16 and we became very good friends. I convinced her eventually to go back home to her family.	orig		4.0	This person's age (D2) might make them more understanding of a 16-year-old girl's situation, but their conservative views (D11) could lead them to believe in standing by family and law, making the scenario moderately acceptable.	[4.0]	7.0
617	56	Kruepke	When I was in my twenties I met a girl who had run away from home. She was 16 and we became very good friends. I convinced her eventually to go back home to her family.	orig		4.0	This person is a 31-year-old Latino male who identifies as somewhat liberal. He may empathize with the girl's desire for independence, but also values family and community, which could lead to a middle-ground view on the scenario's morality.	[4.0]	6.0
617	59	Kruepke	When I was in my twenties I met a girl who had run away from home. She was 16 and we became very good friends. I convinced her eventually to go back home to her family.	orig		6.0	This person is likely to be understanding and non-judgmental, given their very liberal views (D11). Their life experience of helping a friend in need when they were in their twenties (not specified in the demographics) could also contribute to their empathetic stance.	[6.0]	5.0
617	68	Kruepke	When I was in my twenties I met a girl who had run away from home. She was 16 and we became very good friends. I convinced her eventually to go back home to her family.	orig		5.0	This person is 30 years old (D2) and considers themselves somewhat liberal (D11). They might find the scenario morally acceptable as they helped someone in need, but may also have some reservations due to the girl's young age.	[5.0]	7.0
617	69	Kruepke	When I was in my twenties I met a girl who had run away from home. She was 16 and we became very good friends. I convinced her eventually to go back home to her family.	orig		6.0	As a 32-year-old male who identifies as very liberal (1 on a scale of 1-9), he might view this scenario positively due to his empathetic nature and liberal beliefs supporting individual autonomy.	[6.0]	1.0
617	74	Kruepke	When I was in my twenties I met a girl who had run away from home. She was 16 and we became very good friends. I convinced her eventually to go back home to her family.	orig		5.0	This person is 38 years old and considers themselves slightly liberal (3/9). They might find the scenario acceptable as they have helped someone in need, but also respect the girl's autonomy.	[5.0]	7.0
617	79	Kruepke	When I was in my twenties I met a girl who had run away from home. She was 16 and we became very good friends. I convinced her eventually to go back home to her family.	orig		5.0	This person is 32 years old and identifies as female with a conservative political view (D11). She might have valued rules and order during her twenties, which could lead her to consider it more acceptable to encourage the girl to return home.	[5.0]	7.0

617	90	Kruepke	When I was in my twenties I met a girl who had run away from home. She was 16 and we became very good friends. I convinced her eventually to go back home to her family.	orig		5.0	This person, being 30 years old and self-identifying as a 5 on the political spectrum (somewhat conservative), may view running away from home as a rash decision. However, they have helped someone in the past, indicating a level of empathy and understanding.	[5.0]	7.0
617	101	Kruepke	When I was in my twenties I met a girl who had run away from home. She was 16 and we became very good friends. I convinced her eventually to go back home to her family.	orig		6.0	This person's age and conservative political views (D2, D11) might make them more likely to value authority and family structure, which could lead them to view helping the girl return home as a moral action.	[6.0]	4.0
617	116	Kruepke	When I was in my twenties I met a girl who had run away from home. She was 16 and we became very good friends. I convinced her eventually to go back home to her family.	orig		5.0	This person might understand running away from home at a young age, being multiracial and having a liberal viewpoint (D11: 4). However, they may also value family and responsibility due to their age (D2: 47).	[5.0]	4.0
617	117	Kruepke	When I was in my twenties I met a girl who had run away from home. She was 16 and we became very good friends. I convinced her eventually to go back home to her family.	orig		4.0	This person's young age at the time of the scenario (D2) and their conservative political views (D11) might make them more likely to value authority and family structure, which could influence their perspective on running away from home.	[4.0]	7.0
617	199	Kruepke	When I was in my twenties I met a girl who had run away from home. She was 16 and we became very good friends. I convinced her eventually to go back home to her family.	orig		5.0	This person is 35 years old (D2) and identifies as male (D1). He leans conservative (D11), so he may view helping the girl return home as supporting traditional values and personal responsibility.	[5.0]	3.0
617	213	Kruepke	When I was in my twenties I met a girl who had run away from home. She was 16 and we became very good friends. I convinced her eventually to go back home to her family.	orig		6.0	As a 29-year-old who identifies as Very Liberal (D11), they might view running away from home as a personal choice, and going back home as respecting the individual's autonomy.	[6.0]	4.0
623	7	Mickelberg	Person X declined a high-paying job with a weapons manufacturing company because they didn't believe in what the company stood for.	orig		5.0	This person has no religious affiliation (D7) and identifies as liberal (D11), which could contribute to their view of declining the job as morally acceptable.	[5.0]	3.0
623	9	Mickelberg	Person X declined a high-paying job with a weapons manufacturing company because they didn't believe in what the company stood for.	orig		6.0	This person is 25, identifies as male, and is Latino or Latina. They lean conservative (6/9) and may have strong views against weapons manufacturing on moral or ethical grounds.	[6.0]	7.0
623	10	Mickelberg	Person X declined a high-paying job with a weapons manufacturing company because they didn't believe in what the company stood for.	orig		5.0	This person's youth (D2) might make them more idealistic. As a Latino (D10), they might have a complex view on guns due to gun violence in Latino communities, and their moderate political stance (D11) suggests they could consider it morally acceptable to refuse a job based on personal beliefs.	[5.0]	4.0
623	12	Mickelberg	Person X declined a high-paying job with a weapons manufacturing company because they didn't believe in what the company stood for.	orig		6.0	This person's first language being Spanish and identifying as Latino or Latina may contribute to a strong cultural identity, which could include values of peace and non-violence. Their self-identified political stance as liberal (3 on a scale of 1 to 9) suggests they might be more inclined to reject industries associated with harm or conflict.	[6.0]	7.0
623	37	Mickelberg	Person X declined a high-paying job with a weapons manufacturing company because they didn't believe in what the company stood for.	orig		6.0	This person's first language is English and they are Protestant, which might suggest they have strong moral values. They identify as slightly conservative, so they may not support industries related to weapons manufacturing.	[6.0]	7.0
623	52	Mickelberg	Person X declined a high-paying job with a weapons manufacturing company because they didn't believe in what the company stood for.	orig		6.0	This person is young, liberal, and identifies as female which could contribute to a lower tolerance for industries associated with violence.	[6.0]	5.0
623	56	Mickelberg	Person X declined a high-paying job with a weapons manufacturing company because they didn't believe in what the company stood for.	orig		6.0	This person is 31, identifies as male, and is Latino. He leans liberal (3/9), which could contribute to his decision to decline the job on moral grounds, as weapons manufacturing might not align with his values.	[6.0]	7.0
623	61	Mickelberg	Person X declined a high-paying job with a weapons manufacturing company because they didn't believe in what the company stood for.	orig		6.0	This person, being 60 years old (D2) and identifying as a Female (D1) might have strong values and beliefs, which could be influenced by her Latino or Latina heritage (D10). As a conservative individual (D11), she may not support the production of weapons, leading to her decision to decline the job offer.	[6.0]	7.0
623	72	Mickelberg	Person X declined a high-paying job with a weapons manufacturing company because they didn't believe in what the company stood for.	orig		5.0	This person's first language is English, they are agnostic, and lean towards the middle in political views. They might have a strong personal code of ethics, influencing their decision to decline the job.	[5.0]	4.0
623	87	Mickelberg	Person X declined a high-paying job with a weapons manufacturing company because they didn't believe in what the company stood for.	orig		6.0	This person's first language being English (D4) might not directly influence their morality, but it contributes to their ability to understand and make informed decisions. Their lack of religious affiliation (D7) and being moderately liberal (D11) could contribute to their belief in refusing a job that goes against their personal values.	[6.0]	4.0
623	96	Mickelberg	Person X declined a high-paying job with a weapons manufacturing company because they didn't believe in what the company stood for.	orig		6.0	This person's first language being Spanish and self-identifying as Latino or Latina may indicate cultural ties to Mexico, a country with a strong stance against violence and weapons. Their liberal political views (D11) also suggest they may be against weapons manufacturing.	[6.0]	7.0
623	106	Mickelberg	Person X declined a high-paying job with a weapons manufacturing company because they didn't believe in what the company stood for.	orig		6.0	As an Atheist (D7) and a liberal person (D11) who identifies as female and is 43 years old (D2), she might have strong beliefs about peace and ethics, which could lead her to decline the job at a weapons manufacturing company.	[6.0]	7.0

623	198	Mickelberg	Person X declined a high-paying job with a weapons manufacturing company because they didn't believe in what the company stood for.	orig		6.0	This person's first language being English and identifying as Latino or Latina, White or Caucasian, along with being slightly liberal, suggests they might value social justice and peace, which could make them morally opposed to working for a weapons manufacturing company.	[6.0]	7.0

629	0	Mickelberg	Person X failed a student because they were African American.	orig		4.0	This person is 29 years old, identifies as male, and is White or Caucasian and Latino or Latina with a moderate political leaning (4 on a scale of 1 to 9), so they may not find the scenario morally unacceptable due to their age, race, and political views.	[4.0]	1.0
629	1	Mickelberg	Person X failed a student because they were African American.	orig		1 or 2	This person is 22 years old, identifies as male, and is Latino, but leans liberal (3 on a 1-9 scale). They might find the scenario immoral due to their young age, ethnicity, and liberal political views.	['1 or 2']	1.0
629	22	Mickelberg	Person X failed a student because they were African American.	orig		1.0	This person is 18 years old, identifies as having no religion, is of Latino or Latina race, and considers themselves liberal (3 on a 1-9 scale). They might find it immoral to fail a student based on their race, as it goes against principles of equality and fairness.	[1.0]	1.0
629	31	Mickelberg	Person X failed a student because they were African American.	orig		5.0	This person's gender and race (D1, D10) do not directly relate to the scenario, but research shows that people who identify as male and white may be less sensitive to racial discrimination, which could lead to a higher moral acceptability score.	[5.0]	5.0
629	36	Mickelberg	Person X failed a student because they were African American.	orig		2.0	This person identifies as Black/African American and holds very conservative views (D11=9), which might include traditional values and less tolerance towards certain groups, leading to a lower moral acceptability score.	[2.0]	1.0
629	45	Mickelberg	Person X failed a student because they were African American.	orig		1.0	This person is 24 years old and considers themselves liberal (3 on a scale of 1 to 9), which could make them less tolerant of discrimination based on race.	[1.0]	1.0
629	56	Mickelberg	Person X failed a student because they were African American.	orig		3 or 4, depending on their level of sensitivity to racial discrimination	This person is 31, identifies as male, and is Latino, identifying as slightly liberal. They may value fairness and equality, but their exact views on race and discrimination are not specified.	['3 or 4, depending on their level of sensitivity to racial discrimination']	1.0
629	58	Mickelberg	Person X failed a student because they were African American.	orig		3.0	This person identifies as male and is white, so they may not have experienced discrimination and may not easily relate to the African American student's experience. This could lead to a lower moral acceptability score.	[3.0]	1.0
629	66	Mickelberg	Person X failed a student because they were African American.	orig		1.0	This person is very liberal (D11) and identifies as Latino or Latina, White or Caucasian, or Multi-racial (D10). They are unlikely to morally accept discrimination based on race.	[1.0]	1.0
629	68	Mickelberg	Person X failed a student because they were African American.	orig		1 or 2	This person is 30 years old, identifies as male, and is Latino. They consider themselves somewhat liberal, which might make them less tolerant of discrimination based on race.	['1 or 2']	1.0
