scenario_id	participant_id	dataset	scenario	circumstance_type	circumstance	moral_score	moral_expl	all_moral_scores	human_score
623	37	Mickelberg	Person X declined a high-paying job with a weapons manufacturing company because they didn't believe in what the company stood for.	C2	Person X had financial stability and didn't prioritize high-paying jobs	6	As a moderate (5 on the liberal-conservative scale), the person values fairness and morality, leading them to consider the company's values in their decision.	[6]	7.0
623	52	Mickelberg	Person X declined a high-paying job with a weapons manufacturing company because they didn't believe in what the company stood for.	C2	Person X had financial stability and didn't prioritize high-paying jobs	7.0	As a very liberal person, they prioritize moral values over financial gain, aligning with their decision to decline the job.	[7.0]	5.0
623	56	Mickelberg	Person X declined a high-paying job with a weapons manufacturing company because they didn't believe in what the company stood for.	C2	Person X had financial stability and didn't prioritize high-paying jobs	6	As a Catholic and self-identified liberal, the person is likely to prioritize moral values over financial gain, leading to a high moral acceptability score.	[6]	7.0
623	61	Mickelberg	Person X declined a high-paying job with a weapons manufacturing company because they didn't believe in what the company stood for.	C2	Person X had financial stability and didn't prioritize high-paying jobs	6	As a Christian and moderately conservative individual, Person X's decision aligns with their values, prioritizing moral principles over financial gain.	[6]	7.0
623	72	Mickelberg	Person X declined a high-paying job with a weapons manufacturing company because they didn't believe in what the company stood for.	C2	Person X had financial stability and didn't prioritize high-paying jobs	6	As a moderate (5) and an Agnostic, Person X is likely to prioritize personal values over financial gain, and their Latino background may influence their sense of social responsibility.	[6]	4.0
623	87	Mickelberg	Person X declined a high-paying job with a weapons manufacturing company because they didn't believe in what the company stood for.	C2	Person X had financial stability and didn't prioritize high-paying jobs	6	As a member of a minority group (D10) and with a moderate political stance (D11), Person X is likely to prioritize ethical values over financial gain.	[6]	4.0
623	96	Mickelberg	Person X declined a high-paying job with a weapons manufacturing company because they didn't believe in what the company stood for.	C2	Person X had financial stability and didn't prioritize high-paying jobs	6.0	As a self-identified Very Liberal person, they prioritize moral values over financial gain, aligning with their political ideology.	[6.0]	6.0
623	106	Mickelberg	Person X declined a high-paying job with a weapons manufacturing company because they didn't believe in what the company stood for.	C2	Person X had financial stability and didn't prioritize high-paying jobs	6	As a self-identified liberal and atheist, the person is likely to prioritize moral values over financial gain, leading to a high moral acceptability score.	[6]	6.0
623	111	Mickelberg	Person X declined a high-paying job with a weapons manufacturing company because they didn't believe in what the company stood for.	C2	Person X had financial stability and didn't prioritize high-paying jobs	6	As a Catholic and moderately liberal individual, Person X's decision aligns with their values, prioritizing moral principles over financial gain.	[6]	7.0
623	198	Mickelberg	Person X declined a high-paying job with a weapons manufacturing company because they didn't believe in what the company stood for.	C2	Person X had financial stability and didn't prioritize high-paying jobs	6	As a Catholic (D7) and moderately liberal individual (D11), Person X's decision to decline a job due to moral objections is seen as a principled stance, aligning with their values.	[6]	7.0
623	221	Mickelberg	Person X declined a high-paying job with a weapons manufacturing company because they didn't believe in what the company stood for.	C2	Person X had financial stability and didn't prioritize high-paying jobs	6	As an atheist, the person may prioritize personal values over financial gain. With a moderate political stance, they may also be more open to considering the ethical implications of their actions.	[6]	4.0
623	7	Mickelberg	Person X declined a high-paying job with a weapons manufacturing company because they didn't believe in what the company stood for.	C3	Person X had personal experiences or beliefs against weapons manufacturing	6.0	As a self-identified liberal, Person X is more likely to prioritize ethical considerations over personal gain.	[6.0]	6.0
623	9	Mickelberg	Person X declined a high-paying job with a weapons manufacturing company because they didn't believe in what the company stood for.	C3	Person X had personal experiences or beliefs against weapons manufacturing	6	As a Catholic, Person X may have been influenced by the religion's teachings on non-violence and pacifism, and their moderate conservative stance may have also contributed to their decision.	[6]	7.0
623	10	Mickelberg	Person X declined a high-paying job with a weapons manufacturing company because they didn't believe in what the company stood for.	C3	Person X had personal experiences or beliefs against weapons manufacturing	6.0	As a Catholic, Person X may have been influenced by the religion's teachings on non-violence and pacifism, and their moderate political stance (5) suggests a balance between personal values and social responsibility.	[6.0]	5.0
623	12	Mickelberg	Person X declined a high-paying job with a weapons manufacturing company because they didn't believe in what the company stood for.	C3	Person X had personal experiences or beliefs against weapons manufacturing	6	As a self-identified liberal, Person X is more likely to prioritize ethical considerations over personal gain, leading to a higher moral acceptability score.	[6]	7.0
623	37	Mickelberg	Person X declined a high-paying job with a weapons manufacturing company because they didn't believe in what the company stood for.	C3	Person X had personal experiences or beliefs against weapons manufacturing	6	As a moderate (5 on the liberal-conservative scale), the person is likely to prioritize personal values over financial gain, leading to a higher moral acceptability score.	[6]	7.0
623	52	Mickelberg	Person X declined a high-paying job with a weapons manufacturing company because they didn't believe in what the company stood for.	C3	Person X had personal experiences or beliefs against weapons manufacturing	7.0	As a very liberal person, they are likely to prioritize ethical considerations over personal gain, aligning with their moral values.	[7.0]	5.0
623	56	Mickelberg	Person X declined a high-paying job with a weapons manufacturing company because they didn't believe in what the company stood for.	C3	Person X had personal experiences or beliefs against weapons manufacturing	6	As a self-identified liberal (3 on a 1-9 scale) and Catholic, Person X is likely to prioritize ethical considerations and moral values over personal gain.	[6]	7.0
623	61	Mickelberg	Person X declined a high-paying job with a weapons manufacturing company because they didn't believe in what the company stood for.	C3	Person X had personal experiences or beliefs against weapons manufacturing	6	As a Christian and moderately conservative individual, Person X's decision to decline the job aligns with their moral values and sense of social responsibility.	[6]	7.0
623	72	Mickelberg	Person X declined a high-paying job with a weapons manufacturing company because they didn't believe in what the company stood for.	C3	Person X had personal experiences or beliefs against weapons manufacturing	6	As a moderate (5) and an agnostic, Person X is likely to prioritize personal values over ideological or religious beliefs, leading to a high moral acceptability score.	[6]	4.0
623	87	Mickelberg	Person X declined a high-paying job with a weapons manufacturing company because they didn't believe in what the company stood for.	C3	Person X had personal experiences or beliefs against weapons manufacturing	6	As a moderate individual (D11) with a minority racial background (D10), Person X's decision to decline a job due to personal beliefs is seen as a moral stance against contributing to harm.	[6]	6.0
623	96	Mickelberg	Person X declined a high-paying job with a weapons manufacturing company because they didn't believe in what the company stood for.	C3	Person X had personal experiences or beliefs against weapons manufacturing	6.0	As a self-identified Very Liberal person, they are more likely to prioritize ethical considerations over personal gain.	[6.0]	7.0
623	106	Mickelberg	Person X declined a high-paying job with a weapons manufacturing company because they didn't believe in what the company stood for.	C3	Person X had personal experiences or beliefs against weapons manufacturing	6.0	As a self-identified Very Liberal person, they are more likely to prioritize ethical considerations over personal gain.	[6.0]	7.0
623	111	Mickelberg	Person X declined a high-paying job with a weapons manufacturing company because they didn't believe in what the company stood for.	C3	Person X had personal experiences or beliefs against weapons manufacturing	6	As a Catholic and moderately liberal individual, Person X's decision to decline the job aligns with their moral values and social responsibility.	[6]	7.0
623	198	Mickelberg	Person X declined a high-paying job with a weapons manufacturing company because they didn't believe in what the company stood for.	C3	Person X had personal experiences or beliefs against weapons manufacturing	6	As a moderately liberal Catholic, the person is likely to prioritize ethical values and social responsibility, leading them to view declining a job with a weapons manufacturer as a moral decision.	[6]	7.0
623	221	Mickelberg	Person X declined a high-paying job with a weapons manufacturing company because they didn't believe in what the company stood for.	C3	Person X had personal experiences or beliefs against weapons manufacturing	6	As an atheist, the person may prioritize personal moral principles over financial gain. Their moderate political stance (5) suggests a balance between individual freedom and social responsibility.	[6]	7.0
629	0	Mickelberg	Person X failed a student because they were African American.	orig		1.0	As a self-identified moderate (4 on a 1-9 scale), this person is likely to reject discriminatory actions, considering them immoral.	[1.0]	1.0
629	1	Mickelberg	Person X failed a student because they were African American.	orig		1.0	As a self-identified liberal (3 on a 1-9 scale) and a Latino, this person is likely to be sensitive to racial discrimination and find the scenario extremely immoral.	[1.0]	1.0
629	22	Mickelberg	Person X failed a student because they were African American.	orig		1.0	As a self-identified liberal and a Latino, this person is likely to be sensitive to racial discrimination and perceive the scenario as highly immoral.	[1.0]	1.0
629	31	Mickelberg	Person X failed a student because they were African American.	orig		1.0	As a moderate individual (self-identified as 5 on the liberal-conservative scale), they are likely to reject discriminatory actions.	[1.0]	5.0
629	36	Mickelberg	Person X failed a student because they were African American.	orig		1.0	As a conservative individual, they may hold traditional values, but as an African American, they likely strongly oppose racial discrimination, making this scenario extremely immoral.	[1.0]	1.0
629	45	Mickelberg	Person X failed a student because they were African American.	orig		1.0	As a self-identified liberal, the person is likely to strongly disapprove of discriminatory actions based on race.	[1.0]	1.0
629	56	Mickelberg	Person X failed a student because they were African American.	orig		1.0	As a self-identified liberal, the person is likely to strongly disapprove of discriminatory actions.	[1.0]	1.0
629	58	Mickelberg	Person X failed a student because they were African American.	orig		1.0	As a Christian and moderately conservative individual, they are likely to hold traditional values and believe in fairness, leading them to strongly disapprove of racial discrimination.	[1.0]	1.0
629	66	Mickelberg	Person X failed a student because they were African American.	orig		1.0	As a self-identified Very Liberal person, they are likely to strongly reject discrimination based on race. Their multi-racial background may also contribute to their sensitivity towards racial bias.	[1.0]	1.0
629	68	Mickelberg	Person X failed a student because they were African American.	orig		1.0	As a moderate individual (D11) and a member of a minority group (D10), this person is likely to be sensitive to racial discrimination and find the scenario extremely immoral.	[1.0]	1.0
629	69	Mickelberg	Person X failed a student because they were African American.	orig		1.0	As a self-identified Very Liberal individual, this person is likely to strongly reject discrimination based on race.	[1.0]	1.0
629	71	Mickelberg	Person X failed a student because they were African American.	orig		1.0	As a moderate individual (5 on the liberal-conservative scale), they are likely to disapprove of discriminatory actions.	[1.0]	1.0
629	73	Mickelberg	Person X failed a student because they were African American.	orig		1.0	As a self-identified liberal and a member of a minority group, this person is likely to be strongly opposed to racial discrimination.	[1.0]	1.0
629	101	Mickelberg	Person X failed a student because they were African American.	orig		1.0	As a conservative individual, they may hold more traditional values, but discrimination based on race is widely considered immoral, even among conservatives.	[1.0]	4.0
629	179	Mickelberg	Person X failed a student because they were African American.	orig		1.0	As a moderate individual (D11) and a member of a minority group (D10), this person is likely to be sensitive to racial discrimination and find the scenario extremely immoral.	[1.0]	1.0
629	194	Mickelberg	Person X failed a student because they were African American.	orig		1.0	As a Black, African American, African person, they are likely to be strongly opposed to racial discrimination. Their liberal political views also suggest a strong stance against unfair treatment.	[1.0]	1.0
629	0	Mickelberg	Person X failed a student because they were African American.	C1	Person X has a history of racial bias	1.0	As a moderate individual (4 on the liberal-conservative scale), they are likely to disapprove of racial bias and discrimination.	[1.0]	1.0
629	1	Mickelberg	Person X failed a student because they were African American.	C1	Person X has a history of racial bias	1.0	As a self-identified liberal, this person is likely to be more sensitive to issues of racial bias and discrimination.	[1.0]	1.0
629	22	Mickelberg	Person X failed a student because they were African American.	C1	Person X has a history of racial bias	1.0	As a self-identified liberal (3 on a 1-9 scale) and a Latino, this person is likely to be sensitive to racial bias and discrimination, leading to a strong moral objection.	[1.0]	1.0
629	31	Mickelberg	Person X failed a student because they were African American.	C1	Person X has a history of racial bias	1.0	As a moderate individual (5 on the liberal-conservative scale), they are likely to disapprove of racial bias and discrimination.	[1.0]	3.0
629	36	Mickelberg	Person X failed a student because they were African American.	C1	Person X has a history of racial bias	4.0	As a very conservative individual, they may be less likely to perceive racial bias as a significant issue, leading to a higher moral acceptability score.	[4.0]	1.0
629	45	Mickelberg	Person X failed a student because they were African American.	C1	Person X has a history of racial bias	1.0	As a self-identified liberal, this person is likely to be strongly opposed to racial bias and discrimination.	[1.0]	1.0
629	56	Mickelberg	Person X failed a student because they were African American.	C1	Person X has a history of racial bias	1.0	As a self-identified liberal, this person is likely to be more sensitive to issues of racial bias and discrimination.	[1.0]	1.0
629	58	Mickelberg	Person X failed a student because they were African American.	C1	Person X has a history of racial bias	1.0	As a Christian and moderate individual, this person is likely to condemn racial bias and discrimination, considering it morally wrong and unfair.	[1.0]	1.0
629	66	Mickelberg	Person X failed a student because they were African American.	C1	Person X has a history of racial bias	1.0	As a self-identified Very Liberal individual, this person is likely to strongly reject racial bias and discrimination.	[1.0]	1.0
629	68	Mickelberg	Person X failed a student because they were African American.	C1	Person X has a history of racial bias	1.0	As a Latino person, they may be more empathetic towards racial minorities and have a stronger sense of social justice, leading to a lower moral acceptability score.	[1.0]	1.0
629	69	Mickelberg	Person X failed a student because they were African American.	C1	Person X has a history of racial bias	1.0	As a self-identified Very Liberal individual, this person is likely to strongly condemn racial bias and discrimination.	[1.0]	1.0
629	71	Mickelberg	Person X failed a student because they were African American.	C1	Person X has a history of racial bias	1.0	As a moderate individual (5 on the liberal-conservative scale), they are likely to disapprove of racial bias and discrimination.	[1.0]	1.0
629	73	Mickelberg	Person X failed a student because they were African American.	C1	Person X has a history of racial bias	1.0	As a self-identified Very Liberal individual, this person is likely to strongly condemn racial bias and discrimination.	[1.0]	1.0
629	101	Mickelberg	Person X failed a student because they were African American.	C1	Person X has a history of racial bias	4.0	As a conservative individual, they may be less likely to perceive racial bias as a significant issue, leading to a higher moral acceptability score.	[4.0]	4.0
629	179	Mickelberg	Person X failed a student because they were African American.	C1	Person X has a history of racial bias	1.0	As a Latino person, they may be more empathetic towards racial minorities and less tolerant of racial bias, and their moderate political stance suggests they value fairness and equality.	[1.0]	1.0
629	194	Mickelberg	Person X failed a student because they were African American.	C1	Person X has a history of racial bias	1.0	As a Black, African American, African person, they are more likely to empathize with the victim and be strongly opposed to racial bias, especially given their liberal leanings.	[1.0]	1.0
629	0	Mickelberg	Person X failed a student because they were African American.	C2	Person X made an unintentional mistake	2.0	As a moderate individual (4 on the liberal-conservative scale), they may recognize the unintentional mistake but still consider it morally unacceptable due to the racial bias involved.	[2.0]	1.0
629	1	Mickelberg	Person X failed a student because they were African American.	C2	Person X made an unintentional mistake	2.0	As a self-identified liberal, the person is likely to be more sensitive to issues of racial discrimination and less tolerant of unintentional mistakes that affect marginalized groups.	[2.0]	2.0
629	22	Mickelberg	Person X failed a student because they were African American.	C2	Person X made an unintentional mistake	1.0	As a self-identified liberal (3 on a 1-9 scale) and a Latino, the person is likely to be sensitive to issues of racial bias and discrimination.	[1.0]	3.0
629	31	Mickelberg	Person X failed a student because they were African American.	C2	Person X made an unintentional mistake	2.0	As a moderate individual (5 on the liberal-conservative scale), they may recognize the unintentional mistake but still consider it morally unacceptable due to the racial bias involved.	[2.0]	6.0
629	36	Mickelberg	Person X failed a student because they were African American.	C2	Person X made an unintentional mistake	1.0	As a conservative African American, this person may be more sensitive to racial bias and less tolerant of unintentional mistakes that affect their community.	[1.0]	3.0
629	45	Mickelberg	Person X failed a student because they were African American.	C2	Person X made an unintentional mistake	1.0	As a self-identified liberal, this person is likely to be more sensitive to issues of racial bias and discrimination.	[1.0]	2.0
629	56	Mickelberg	Person X failed a student because they were African American.	C2	Person X made an unintentional mistake	2.0	As a self-identified liberal, the person is likely to be more sensitive to issues of racial discrimination and less accepting of unintentional mistakes that result in harm to marginalized groups.	[2.0]	1.0
629	58	Mickelberg	Person X failed a student because they were African American.	C2	Person X made an unintentional mistake	2.0	As a Christian and moderate individual, this person is likely to believe in fairness and equality, making them less accepting of unintentional racial bias.	[2.0]	3.0
629	66	Mickelberg	Person X failed a student because they were African American.	C2	Person X made an unintentional mistake	1.0	As an atheist and a very liberal person, they are likely to value fairness and equality, and reject discrimination based on race, making this scenario extremely immoral.	[1.0]	4.0
629	68	Mickelberg	Person X failed a student because they were African American.	C2	Person X made an unintentional mistake	2.0	As a Latino person, they may be more empathetic towards minority groups and less tolerant of racial bias, and their moderate political stance suggests a balanced view on social issues.	[2.0]	1.0
629	69	Mickelberg	Person X failed a student because they were African American.	C2	Person X made an unintentional mistake	1.0	As a self-identified Very Liberal individual, they are likely to be strongly opposed to racial discrimination and unconscious bias.	[1.0]	1.0
629	71	Mickelberg	Person X failed a student because they were African American.	C2	Person X made an unintentional mistake	2.0	As a moderate individual (5 on the liberal-conservative scale), they may acknowledge the unintentional mistake but still consider it morally unacceptable due to the racial bias involved.	[2.0]	4.0
629	73	Mickelberg	Person X failed a student because they were African American.	C2	Person X made an unintentional mistake	1.0	As a self-identified liberal, this person is likely to be more sensitive to issues of racial discrimination and less tolerant of unintentional mistakes that affect marginalized groups.	[1.0]	3.0
629	101	Mickelberg	Person X failed a student because they were African American.	C2	Person X made an unintentional mistake	4.0	As a conservative individual, they may be more likely to give the benefit of the doubt to Person X, considering it an unintentional mistake.	[4.0]	4.0
629	179	Mickelberg	Person X failed a student because they were African American.	C2	Person X made an unintentional mistake	2.0	As a Latino person, they may be more empathetic towards discrimination. Their moderate political stance (4) suggests they value fairness and equality, leading them to disapprove of racial bias.	[2.0]	3.0
629	194	Mickelberg	Person X failed a student because they were African American.	C2	Person X made an unintentional mistake	1.0	As a Black, African American, African person, they may be more sensitive to racial biases. Their liberal leanings also suggest they value fairness and equality.	[1.0]	4.0
629	0	Mickelberg	Person X failed a student because they were African American.	C3	Person X had insufficient information about the student's performance	1.0	As a moderate individual (4 on the liberal-conservative scale), they are likely to disapprove of discriminatory actions.	[1.0]	1.0
629	1	Mickelberg	Person X failed a student because they were African American.	C3	Person X had insufficient information about the student's performance	1.0	As a self-identified liberal (3 on a 1-9 scale) and a Latino, this person is likely to be sensitive to racial discrimination and unfair treatment.	[1.0]	1.0
629	22	Mickelberg	Person X failed a student because they were African American.	C3	Person X had insufficient information about the student's performance	1.0	As a self-identified liberal (3 on a 1-9 scale) and a Latino, this person is likely to be sensitive to racial discrimination and unfair treatment, leading to a strong moral objection.	[1.0]	2.0
629	31	Mickelberg	Person X failed a student because they were African American.	C3	Person X had insufficient information about the student's performance	1.0	As a moderate individual (self-identified as 5 on the liberal-conservative scale), they are likely to disapprove of discriminatory actions.	[1.0]	5.0
629	36	Mickelberg	Person X failed a student because they were African American.	C3	Person X had insufficient information about the student's performance	1.0	As a conservative individual, they may be less likely to perceive racial bias, and as a member of the African American community, they may be more sensitive to racial discrimination.	[1.0]	3.0
629	45	Mickelberg	Person X failed a student because they were African American.	C3	Person X had insufficient information about the student's performance	1.0	As a self-identified liberal, this person is likely to be more sensitive to issues of racial discrimination and unfair treatment.	[1.0]	1.0
629	56	Mickelberg	Person X failed a student because they were African American.	C3	Person X had insufficient information about the student's performance	1.0	As a self-identified liberal, this person is likely to be more sensitive to issues of racial discrimination and unfair treatment.	[1.0]	1.0
629	58	Mickelberg	Person X failed a student because they were African American.	C3	Person X had insufficient information about the student's performance	1.0	As a Christian and moderate individual, this person is likely to believe in fairness and equality, making them less accepting of discriminatory behavior.	[1.0]	3.0
629	66	Mickelberg	Person X failed a student because they were African American.	C3	Person X had insufficient information about the student's performance	1.0	As an atheist and very liberal person, they are likely to value fairness and equality, making this scenario extremely immoral due to its discriminatory nature.	[1.0]	3.0
629	68	Mickelberg	Person X failed a student because they were African American.	C3	Person X had insufficient information about the student's performance	1.0	As a Latino person, they may be more empathetic towards discrimination. Their moderate political stance (4) suggests they value fairness and equality, leading them to strongly disapprove of racial bias.	[1.0]	3.0
629	69	Mickelberg	Person X failed a student because they were African American.	C3	Person X had insufficient information about the student's performance	1.0	As a self-identified Very Liberal individual, this person is likely to strongly condemn discriminatory behavior, especially in an educational setting.	[1.0]	1.0
629	71	Mickelberg	Person X failed a student because they were African American.	C3	Person X had insufficient information about the student's performance	1.0	As a moderate individual (5 on the liberal-conservative scale), they are likely to disapprove of discriminatory actions.	[1.0]	4.0
629	73	Mickelberg	Person X failed a student because they were African American.	C3	Person X had insufficient information about the student's performance	1.0	As a self-identified Very Liberal individual, this person is likely to strongly disapprove of discriminatory actions, especially those based on race.	[1.0]	2.0
629	101	Mickelberg	Person X failed a student because they were African American.	C3	Person X had insufficient information about the student's performance	2.0	As a conservative individual, they may be less likely to perceive racial bias and more likely to attribute the failure to other factors.	[2.0]	4.0
629	179	Mickelberg	Person X failed a student because they were African American.	C3	Person X had insufficient information about the student's performance	1.0	As a Latino person, they may be more empathetic towards discrimination. Their moderate political stance (4) suggests they value fairness and equality, leading them to disapprove of racial bias.	[1.0]	4.0
629	194	Mickelberg	Person X failed a student because they were African American.	C3	Person X had insufficient information about the student's performance	1.0	As a Black, African American, African person, they may be more sensitive to racial discrimination, and as a liberal, they may be more likely to perceive this scenario as morally unacceptable.	[1.0]	1.0
631	15	Effron	Fixed a friend's broken laptop	orig		6	As a self-identified Very Liberal individual, this person is likely to view helping a friend as a morally upright action, aligning with liberal values of empathy and community.	[6]	4.0
631	17	Effron	Fixed a friend's broken laptop	orig		7	The person's liberal views suggest they prioritize kindness and mutual aid, making fixing a friend's laptop a selfless and highly moral act.	[7]	7.0
631	22	Effron	Fixed a friend's broken laptop	orig		6	As a self-identified liberal, the person is more likely to value helping others and community, making fixing a friend's laptop a morally acceptable act.	[6]	6.0
631	24	Effron	Fixed a friend's broken laptop	orig		6	As a Christian and moderately conservative individual, helping a friend in need is seen as a moral obligation and a kind act.	[6]	7.0
631	33	Effron	Fixed a friend's broken laptop	orig		7	As a Catholic and a self-identified Very Liberal individual, this person is likely to view helping a friend in need as a morally upright action, aligning with Catholic values of charity and kindness.	[7]	7.0
631	42	Effron	Fixed a friend's broken laptop	orig		7	As a Christian and conservative individual, helping a friend in need is seen as a moral obligation and a demonstration of kindness and compassion.	[7]	5.0
631	45	Effron	Fixed a friend's broken laptop	orig		6	As a self-identified liberal, the person is more likely to value helping others and community, making fixing a friend's laptop a morally acceptable act.	[6]	7.0
631	49	Effron	Fixed a friend's broken laptop	orig		7	As a Christian and conservative individual, helping a friend in need is seen as a moral obligation and a demonstration of kindness and compassion.	[7]	4.0
631	50	Effron	Fixed a friend's broken laptop	orig		6	As a self-identified liberal, the person is more likely to value helping others and community, making fixing a friend's laptop a morally acceptable act.	[6]	7.0
631	66	Effron	Fixed a friend's broken laptop	orig		7	As a very liberal and atheist person, they may prioritize humanistic values and kindness, making fixing a friend's laptop a selfless and highly moral act.	[7]	7.0
631	69	Effron	Fixed a friend's broken laptop	orig		7	The person's liberal views suggest they prioritize kindness and mutual aid, making fixing a friend's laptop a selfless and highly moral act.	[7]	7.0
631	73	Effron	Fixed a friend's broken laptop	orig		6	As a self-identified Very Liberal individual, this person is likely to view helping a friend as a morally upright action, aligning with their liberal values of empathy and community.	[6]	6.0
631	88	Effron	Fixed a friend's broken laptop	orig		6	As a Catholic (D7), the person values helping others, and as a moderate (D11), they are likely to see fixing a friend's laptop as a kind and moral act.	[6]	7.0
631	91	Effron	Fixed a friend's broken laptop	orig		6	As a Christian and moderately conservative individual, helping a friend in need is seen as a moral obligation and a kind act.	[6]	6.0
631	99	Effron	Fixed a friend's broken laptop	orig		6	As a moderate individual (5 on the liberal-conservative scale), they likely value fairness and reciprocity, making fixing a friend's laptop a morally acceptable act of kindness.	[6]	4.0
631	123	Effron	Fixed a friend's broken laptop	orig		6	As a Catholic and self-identified liberal, this person values helping others and is likely to view fixing a friend's laptop as a kind and moral act.	[6]	7.0
631	15	Effron	Fixed a friend's broken laptop	C1	I am a professional computer technician	6	As a self-identified liberal, this person is likely to value helping others and fairness, making fixing a friend's laptop a morally acceptable act.	[6]	4.0
631	17	Effron	Fixed a friend's broken laptop	C1	I am a professional computer technician	6	As a very liberal person, they likely value helping others and fairness, making fixing a friend's laptop a morally acceptable act.	[6]	7.0
631	22	Effron	Fixed a friend's broken laptop	C1	I am a professional computer technician	6	As a moderately liberal person, they likely value fairness and helping others, making fixing a friend's laptop a morally acceptable act.	[6]	6.0
631	24	Effron	Fixed a friend's broken laptop	C1	I am a professional computer technician	6	As a Christian, the person values helping others, and as a moderate (5 on the liberal-conservative scale), they likely believe in fairness and reciprocity, making fixing a friend's laptop a morally acceptable act.	[6]	7.0
631	33	Effron	Fixed a friend's broken laptop	C1	I am a professional computer technician	7	As a Catholic and a self-identified Very Liberal individual, this person is likely to view helping a friend in need as a moral obligation and a kind act.	[7]	7.0
631	42	Effron	Fixed a friend's broken laptop	C1	I am a professional computer technician	7	As a Christian and conservative individual, helping a friend in need is seen as a moral obligation and a demonstration of good character.	[7]	4.0
631	45	Effron	Fixed a friend's broken laptop	C1	I am a professional computer technician	6	As a moderately liberal person, they value helping others and fairness, making fixing a friend's laptop a morally acceptable act.	[6]	6.0
631	49	Effron	Fixed a friend's broken laptop	C1	I am a professional computer technician	7	As a Christian and conservative individual, helping a friend in need is seen as a moral obligation and a demonstration of good character.	[7]	4.0
631	50	Effron	Fixed a friend's broken laptop	C1	I am a professional computer technician	6.0	As a moderately liberal person, they value helping others and fairness, making fixing a friend's laptop a morally acceptable act.	[6.0]	7.0
631	66	Effron	Fixed a friend's broken laptop	C1	I am a professional computer technician	6	As a very liberal person, they likely value helping others and fairness, making fixing a friend's laptop a morally acceptable act.	[6]	7.0
631	69	Effron	Fixed a friend's broken laptop	C1	I am a professional computer technician	6	As a very liberal person, they likely value helping others and fairness, making fixing a friend's laptop a morally acceptable act.	[6]	7.0
631	73	Effron	Fixed a friend's broken laptop	C1	I am a professional computer technician	6	As a self-identified liberal, this person is likely to value helping others and fairness, making fixing a friend's laptop a morally acceptable act.	[6]	6.0
631	88	Effron	Fixed a friend's broken laptop	C1	I am a professional computer technician	6	As a Catholic, the person values helping others, and as a moderate (4 on the liberal-conservative scale), they likely believe in the importance of community and mutual aid.	[6]	7.0
631	91	Effron	Fixed a friend's broken laptop	C1	I am a professional computer technician	6	As a Christian and moderately conservative individual, this person values helping others and fairness, making fixing a friend's laptop a morally acceptable act.	[6]	5.0
631	99	Effron	Fixed a friend's broken laptop	C1	I am a professional computer technician	6	As a moderate individual (5 on the liberal-conservative scale), they likely value fairness and helping others, making fixing a friend's laptop a morally acceptable act.	[6]	6.0
631	123	Effron	Fixed a friend's broken laptop	C1	I am a professional computer technician	6	As a Catholic and self-identified liberal, this person values helping others and fairness, making fixing a friend's laptop a morally acceptable act of kindness.	[6]	4.0
631	15	Effron	Fixed a friend's broken laptop	C2	I am a novice with basic computer knowledge	6	As a self-identified liberal, this person is likely to value helping others and community involvement, making fixing a friend's laptop a morally acceptable act.	[6]	4.0
631	17	Effron	Fixed a friend's broken laptop	C2	I am a novice with basic computer knowledge	6	As a very liberal person, they likely value helping others and community support, making fixing a friend's laptop a morally acceptable act.	[6]	7.0
631	22	Effron	Fixed a friend's broken laptop	C2	I am a novice with basic computer knowledge	6	As a self-identified liberal, this person is more likely to view helping a friend as a moral obligation, increasing the moral acceptability of the scenario.	[6]	5.0
631	24	Effron	Fixed a friend's broken laptop	C2	I am a novice with basic computer knowledge	6	As a Christian, the person values helping others, and as a moderate (5 on the liberal-conservative scale), they are likely to appreciate acts of kindness and assistance.	[6]	5.0
631	33	Effron	Fixed a friend's broken laptop	C2	I am a novice with basic computer knowledge	6	As a Catholic and self-identified Very Liberal, this person values helping others and fairness, making fixing a friend's laptop a morally acceptable act of kindness.	[6]	7.0
631	42	Effron	Fixed a friend's broken laptop	C2	I am a novice with basic computer knowledge	7	As a Christian and conservative individual, helping a friend in need is seen as a moral obligation and a demonstration of kindness and compassion.	[7]	4.0
631	45	Effron	Fixed a friend's broken laptop	C2	I am a novice with basic computer knowledge	6	As a self-identified liberal, this person is likely to value helping others and community involvement, making fixing a friend's laptop a morally acceptable act.	[6]	4.0
631	49	Effron	Fixed a friend's broken laptop	C2	I am a novice with basic computer knowledge	7	As a Christian and conservative individual, helping a friend in need is seen as a moral obligation and a demonstration of kindness and compassion.	[7]	4.0
631	50	Effron	Fixed a friend's broken laptop	C2	I am a novice with basic computer knowledge	6	As a self-identified liberal, this person is likely to value helping others and community involvement, making fixing a friend's laptop a morally acceptable act.	[6]	3.0
631	66	Effron	Fixed a friend's broken laptop	C2	I am a novice with basic computer knowledge	6	As a very liberal person, they likely value helping others and community support, making fixing a friend's laptop a morally acceptable act.	[6]	7.0
631	69	Effron	Fixed a friend's broken laptop	C2	I am a novice with basic computer knowledge	6	As a very liberal person, they likely value helping others and community support, making fixing a friend's laptop a morally acceptable act.	[6]	7.0
631	73	Effron	Fixed a friend's broken laptop	C2	I am a novice with basic computer knowledge	6	As a self-identified liberal, this person is likely to value helping others and community involvement, making fixing a friend's laptop a morally acceptable act.	[6]	6.0
