scenario_id	participant_id	dataset	scenario	circumstance_type	circumstance	moral_score	moral_expl	all_moral_scores	human_score
545	42	Effron	Demanded a refund at a restaurant for slow service	orig		2.0	Given the person's age, living in a smaller city, and conservative beliefs, they may view demanding a refund for slow service as disrespectful and not morally acceptable.	[2.0]	2.0
545	61	Effron	Demanded a refund at a restaurant for slow service	orig		6.0	In Latino culture, it is common to expect good service and value for money, so demanding a refund for slow service is seen as justified.	[6.0]	5.0
545	88	Effron	Demanded a refund at a restaurant for slow service	orig		5.0	In this scenario, the person's age, language spoken at home, and race may influence their perception of customer service expectations and their comfort level in asserting their rights.	[5.0]	7.0
545	97	Effron	Demanded a refund at a restaurant for slow service	orig		6.0	As an Atheist with very liberal views, the person likely values their time and expects efficient service, hence finding it morally acceptable to demand a refund for slow service.	[6.0]	2.0
545	103	Effron	Demanded a refund at a restaurant for slow service	orig		5.0	As a 24-year-old living in a city of moderate size, the person may value efficiency and expect a certain level of service.	[5.0]	3.0
545	104	Effron	Demanded a refund at a restaurant for slow service	orig		5.0	The person is 39 years old, speaks English at home, and is Catholic, which may influence their views on customer service expectations.	[5.0]	5.0
545	109	Effron	Demanded a refund at a restaurant for slow service	orig		6.0	In Latin American culture, it is common to demand good service. Being bilingual, the person can effectively communicate their concerns.	[6.0]	7.0
545	111	Effron	Demanded a refund at a restaurant for slow service	orig		5.0	As a 40-year-old Latina living in a mid-sized city, the person may value efficient service and feel justified in demanding a refund for slow service.	[5.0]	4.0
545	113	Effron	Demanded a refund at a restaurant for slow service	orig		5.0	As a 41-year-old living in a city with a moderate population size, the person may have higher expectations for service and may feel justified in demanding a refund for slow service.	[5.0]	4.0
545	115	Effron	Demanded a refund at a restaurant for slow service	orig		6.0	In Vietnamese culture, it is generally acceptable to demand a refund for poor service as long as it is done respectfully.	[6.0]	6.0
545	134	Effron	Demanded a refund at a restaurant for slow service	orig		5.0	In this scenario, the person's gender, age, city size, and race may influence their perception of customer service expectations and their comfort level in asserting their rights.	[5.0]	5.0
545	140	Effron	Demanded a refund at a restaurant for slow service	orig		5.0	In this scenario, the person's age, urban living environment, and conservative political leaning may influence their belief in standing up for their rights and expecting good service.	[5.0]	3.0
545	209	Effron	Demanded a refund at a restaurant for slow service	orig		6.0	As a 35-year-old living in a city with a large population, the person may have high expectations for service and efficiency, making it morally acceptable to demand a refund for slow service.	[6.0]	3.0
554	10	Kruepke	I was dating this guy who was having a nervous breakdown. His mother asked me if I would move in with him, cook for him and make sure he was okay. So I moved in with him for a while.	orig		7.0	Catholic values may prioritize helping others in need, while Latino culture often emphasizes family and support. This person may view the scenario as highly moral.	[7.0]	4.0
554	20	Kruepke	I was dating this guy who was having a nervous breakdown. His mother asked me if I would move in with him, cook for him and make sure he was okay. So I moved in with him for a while.	orig		6.0	Helping someone in need aligns with Christian values of compassion and care for others. Cultural norms may also influence the perception of duty to help.	[6.0]	5.0
554	28	Kruepke	I was dating this guy who was having a nervous breakdown. His mother asked me if I would move in with him, cook for him and make sure he was okay. So I moved in with him for a while.	orig		6.0	Given their Gender Non-Conforming identity, age, language, religion, and race, this person may value compassion and helping others, making the scenario morally acceptable.	[6.0]	7.0
554	36	Kruepke	I was dating this guy who was having a nervous breakdown. His mother asked me if I would move in with him, cook for him and make sure he was okay. So I moved in with him for a while.	orig		6.0	Helping someone in need aligns with Catholic values and the sense of community within the Black community.	[6.0]	7.0
554	40	Kruepke	I was dating this guy who was having a nervous breakdown. His mother asked me if I would move in with him, cook for him and make sure he was okay. So I moved in with him for a while.	orig		6.0	The person's lack of religious affiliation and diverse racial background may lead to a more open-minded and compassionate view towards helping someone in need.	[6.0]	7.0
554	48	Kruepke	I was dating this guy who was having a nervous breakdown. His mother asked me if I would move in with him, cook for him and make sure he was okay. So I moved in with him for a while.	orig		6.0	Given the person's Catholic background and likely emphasis on compassion and care for others, they may find the scenario morally acceptable.	[6.0]	6.0
554	49	Kruepke	I was dating this guy who was having a nervous breakdown. His mother asked me if I would move in with him, cook for him and make sure he was okay. So I moved in with him for a while.	orig		6.0	Helping someone in need aligns with Christian values. Additionally, the person may have a strong sense of duty towards their partner due to their cultural background.	[6.0]	1.0
554	52	Kruepke	I was dating this guy who was having a nervous breakdown. His mother asked me if I would move in with him, cook for him and make sure he was okay. So I moved in with him for a while.	orig		6.0	Due to her agnostic beliefs and cultural background, she may prioritize compassion and helping others, making this scenario morally acceptable.	[6.0]	5.0
554	55	Kruepke	I was dating this guy who was having a nervous breakdown. His mother asked me if I would move in with him, cook for him and make sure he was okay. So I moved in with him for a while.	orig		5.0	The person's atheistic beliefs and diverse racial background may influence their views on relationships and caregiving, leading to a moderate moral acceptability score.	[5.0]	5.0
554	59	Kruepke	I was dating this guy who was having a nervous breakdown. His mother asked me if I would move in with him, cook for him and make sure he was okay. So I moved in with him for a while.	orig		5.0	The person's atheistic beliefs and Latino background may influence their views on relationships and caregiving.	[5.0]	5.0
554	64	Kruepke	I was dating this guy who was having a nervous breakdown. His mother asked me if I would move in with him, cook for him and make sure he was okay. So I moved in with him for a while.	orig		6.0	Caring for someone in need aligns with Atheist beliefs of empathy and compassion. Additionally, as a Latina, family and community support are important values.	[6.0]	5.0
554	68	Kruepke	I was dating this guy who was having a nervous breakdown. His mother asked me if I would move in with him, cook for him and make sure he was okay. So I moved in with him for a while.	orig		6.0	Helping someone in need aligns with Catholic values of compassion and empathy. Additionally, as a Latino, family and community support are important cultural values.	[6.0]	3.0
554	71	Kruepke	I was dating this guy who was having a nervous breakdown. His mother asked me if I would move in with him, cook for him and make sure he was okay. So I moved in with him for a while.	orig		4.0	The person's agnostic beliefs and Caucasian race may influence their views on relationships and caregiving, potentially leading to a more neutral stance on the scenario.	[4.0]	7.0
554	72	Kruepke	I was dating this guy who was having a nervous breakdown. His mother asked me if I would move in with him, cook for him and make sure he was okay. So I moved in with him for a while.	orig		6.0	Caring for someone in need aligns with agnostic beliefs of compassion and empathy. Additionally, being part of the Latino community may emphasize the importance of family and support.	[6.0]	6.0
554	97	Kruepke	I was dating this guy who was having a nervous breakdown. His mother asked me if I would move in with him, cook for him and make sure he was okay. So I moved in with him for a while.	orig		6.0	This person's atheistic beliefs and Latino background may influence their view on morality and empathy towards others in need.	[6.0]	5.0
554	108	Kruepke	I was dating this guy who was having a nervous breakdown. His mother asked me if I would move in with him, cook for him and make sure he was okay. So I moved in with him for a while.	orig		6.0	The person's agnostic beliefs and Latino background may influence their views on helping someone in need, leading to a higher moral acceptability score.	[6.0]	4.0
554	114	Kruepke	I was dating this guy who was having a nervous breakdown. His mother asked me if I would move in with him, cook for him and make sure he was okay. So I moved in with him for a while.	orig		6.0	Catholic values may prioritize helping others in need, while being part of a Latino community may emphasize family support and care.	[6.0]	7.0
554	176	Kruepke	I was dating this guy who was having a nervous breakdown. His mother asked me if I would move in with him, cook for him and make sure he was okay. So I moved in with him for a while.	orig		6.0	Helping someone in need aligns with Catholic values of compassion and care for others. Additionally, being of Latino or Caucasian descent may emphasize the importance of family and support.	[6.0]	7.0
554	197	Kruepke	I was dating this guy who was having a nervous breakdown. His mother asked me if I would move in with him, cook for him and make sure he was okay. So I moved in with him for a while.	orig		6.0	Caring for someone in need aligns with Catholic values of compassion and helping others. Additionally, as a Latina, family and community support are important cultural values.	[6.0]	6.0
558	1	Mickelberg	Person X is learning French as they always wanted to learn another language.	orig		7.0	Learning a new language is a personal growth opportunity and can enhance cultural understanding.	[7.0]	4.0
558	12	Mickelberg	Person X is learning French as they always wanted to learn another language.	orig		7.0	Learning a new language aligns with the person's bilingual background and desire for personal growth.	[7.0]	6.0
558	26	Mickelberg	Person X is learning French as they always wanted to learn another language.	orig		7.0	Learning a new language is a positive personal growth experience and does not conflict with the person's spiritual beliefs or cultural background.	[7.0]	7.0
558	29	Mickelberg	Person X is learning French as they always wanted to learn another language.	orig		7.0	Learning a new language is a personal growth opportunity and aligns with the person's values of self-improvement and cultural exploration.	[7.0]	4.0
558	34	Mickelberg	Person X is learning French as they always wanted to learn another language.	orig		7.0	Learning French aligns with the person's interest in languages and cultural diversity, despite Spanish being their first language.	[7.0]	4.0
558	40	Mickelberg	Person X is learning French as they always wanted to learn another language.	orig		7.0	Learning a new language is a personal growth opportunity and does not conflict with the person's beliefs or background.	[7.0]	4.0
558	93	Mickelberg	Person X is learning French as they always wanted to learn another language.	orig		7.0	Learning a new language for personal growth and interest aligns with Buddhist values of self-improvement and cultural understanding.	[7.0]	7.0
558	98	Mickelberg	Person X is learning French as they always wanted to learn another language.	orig		7.0	Learning a new language is a positive personal growth experience and does not conflict with the person's language or religious background.	[7.0]	6.0
558	103	Mickelberg	Person X is learning French as they always wanted to learn another language.	orig		7.0	Learning French is a personal interest and does not conflict with any of the person's demographics.	[7.0]	7.0
558	107	Mickelberg	Person X is learning French as they always wanted to learn another language.	orig		7.0	Learning French is a personal interest and does not conflict with any of the person's demographics.	[7.0]	7.0
558	110	Mickelberg	Person X is learning French as they always wanted to learn another language.	orig		6.0	As an Agnostic, the person likely values personal growth and learning, making the scenario of learning French morally acceptable.	[6.0]	4.0
558	112	Mickelberg	Person X is learning French as they always wanted to learn another language.	orig		7.0	Learning French aligns with the person's interest in languages and cultural diversity, despite not being their first language spoken at home.	[7.0]	4.0
558	113	Mickelberg	Person X is learning French as they always wanted to learn another language.	orig		6.0	Learning French aligns with the person's interest in languages and cultural diversity, despite their strong ties to Spanish and Catholicism.	[6.0]	7.0
558	114	Mickelberg	Person X is learning French as they always wanted to learn another language.	orig		7.0	Learning a new language is a personal growth opportunity and does not conflict with the person's religious or cultural beliefs.	[7.0]	6.0
558	117	Mickelberg	Person X is learning French as they always wanted to learn another language.	orig		7.0	Learning a new language is a personal growth opportunity and does not conflict with the person's religious beliefs or racial identity.	[7.0]	6.0
558	122	Mickelberg	Person X is learning French as they always wanted to learn another language.	orig		7.0	Learning a new language is a personal growth opportunity and does not conflict with the person's beliefs or identity.	[7.0]	4.0
558	126	Mickelberg	Person X is learning French as they always wanted to learn another language.	orig		7.0	Learning a new language is a personal growth opportunity and does not conflict with the person's religious or racial identity.	[7.0]	7.0
558	177	Mickelberg	Person X is learning French as they always wanted to learn another language.	orig		7.0	Learning French aligns with the person's interest in languages and cultural diversity, despite their primary language being English.	[7.0]	5.0
558	212	Mickelberg	Person X is learning French as they always wanted to learn another language.	orig		7.0	Learning French aligns with the person's interest in languages and cultural diversity, despite their primary language being Spanish.	[7.0]	6.0
560	8	Kruepke	Years ago, I shoplifted lipstick from a drugstore. No matter what I did with the lipstick after I stole it, I just wasn’t able to enjoy it. I never took it back though or told anyone.	orig		1.0	Given the person's Catholic background, Caucasian race, and conservative self-identification, they may view shoplifting as highly immoral.	[1.0]	4.0
560	9	Kruepke	Years ago, I shoplifted lipstick from a drugstore. No matter what I did with the lipstick after I stole it, I just wasn’t able to enjoy it. I never took it back though or told anyone.	orig		1.0	As a Catholic Latino, the person may have been raised with strong moral values that view stealing as highly immoral.	[1.0]	4.0
560	10	Kruepke	Years ago, I shoplifted lipstick from a drugstore. No matter what I did with the lipstick after I stole it, I just wasn’t able to enjoy it. I never took it back though or told anyone.	orig		1.0	As a Catholic Latino, the person may view stealing as a sin and against their moral values.	[1.0]	3.0
560	11	Kruepke	Years ago, I shoplifted lipstick from a drugstore. No matter what I did with the lipstick after I stole it, I just wasn’t able to enjoy it. I never took it back though or told anyone.	orig		5.0	As an Agnostic Latina, the person may have a more lenient view on minor theft due to personal beliefs and cultural norms.	[5.0]	1.0
560	27	Kruepke	Years ago, I shoplifted lipstick from a drugstore. No matter what I did with the lipstick after I stole it, I just wasn’t able to enjoy it. I never took it back though or told anyone.	orig		1.0	As a Christian, stealing is considered a sin and goes against the person's religious beliefs.	[1.0]	4.0
560	35	Kruepke	Years ago, I shoplifted lipstick from a drugstore. No matter what I did with the lipstick after I stole it, I just wasn’t able to enjoy it. I never took it back though or told anyone.	orig		5.0	As a person with no religion and very liberal views, the individual may prioritize personal growth and forgiveness over strict moral judgments.	[5.0]	4.0
560	37	Kruepke	Years ago, I shoplifted lipstick from a drugstore. No matter what I did with the lipstick after I stole it, I just wasn’t able to enjoy it. I never took it back though or told anyone.	orig		2.0	Given the person's Protestant background and Caucasian race, they may have been raised with strong moral values that view stealing as wrong.	[2.0]	3.0
560	46	Kruepke	Years ago, I shoplifted lipstick from a drugstore. No matter what I did with the lipstick after I stole it, I just wasn’t able to enjoy it. I never took it back though or told anyone.	orig		5.0	As an Agnostic, the person may not have a strong moral compass influenced by religious beliefs, leading to a higher acceptance of the scenario.	[5.0]	3.0
560	48	Kruepke	Years ago, I shoplifted lipstick from a drugstore. No matter what I did with the lipstick after I stole it, I just wasn’t able to enjoy it. I never took it back though or told anyone.	orig		1.0	As a Catholic individual belonging to the White race, stealing is likely viewed as immoral due to religious teachings and societal norms.	[1.0]	1.0
560	55	Kruepke	Years ago, I shoplifted lipstick from a drugstore. No matter what I did with the lipstick after I stole it, I just wasn’t able to enjoy it. I never took it back though or told anyone.	orig		5.0	As an Atheist with a mixed race background, the person may prioritize personal ethics over societal norms, leading to a higher moral acceptability score.	[5.0]	1.0
560	57	Kruepke	Years ago, I shoplifted lipstick from a drugstore. No matter what I did with the lipstick after I stole it, I just wasn’t able to enjoy it. I never took it back though or told anyone.	orig		2.0	As a person with no religion and Latino descent, stealing and not rectifying the situation may conflict with personal values and cultural norms.	[2.0]	4.0
560	79	Kruepke	Years ago, I shoplifted lipstick from a drugstore. No matter what I did with the lipstick after I stole it, I just wasn’t able to enjoy it. I never took it back though or told anyone.	orig		2.0	The person's Christian beliefs may lead them to view stealing as immoral, while their Latino heritage may also influence their moral values.	[2.0]	1.0
560	93	Kruepke	Years ago, I shoplifted lipstick from a drugstore. No matter what I did with the lipstick after I stole it, I just wasn’t able to enjoy it. I never took it back though or told anyone.	orig		1.0	Stealing is generally considered immoral in Buddhist beliefs and goes against societal norms.	[1.0]	2.0
560	104	Kruepke	Years ago, I shoplifted lipstick from a drugstore. No matter what I did with the lipstick after I stole it, I just wasn’t able to enjoy it. I never took it back though or told anyone.	orig		2.0	As a Catholic Latino, stealing is likely viewed as morally wrong. The person may feel guilty for not returning the stolen item.	[2.0]	3.0
560	117	Kruepke	Years ago, I shoplifted lipstick from a drugstore. No matter what I did with the lipstick after I stole it, I just wasn’t able to enjoy it. I never took it back though or told anyone.	orig		1.0	Based on the person's Christian beliefs and values, stealing is considered immoral. Additionally, the person's Latino and Caucasian background may also influence their views on honesty and integrity.	[1.0]	1.0
560	118	Kruepke	Years ago, I shoplifted lipstick from a drugstore. No matter what I did with the lipstick after I stole it, I just wasn’t able to enjoy it. I never took it back though or told anyone.	orig		5.0	The person's liberal political views and identification as a Latina may lead them to view shoplifting as a minor offense, especially for a non-essential item like lipstick.	[5.0]	4.0
560	122	Kruepke	Years ago, I shoplifted lipstick from a drugstore. No matter what I did with the lipstick after I stole it, I just wasn’t able to enjoy it. I never took it back though or told anyone.	orig		1.0	As an Atheist with very liberal views, the person likely values honesty and may find stealing morally unacceptable.	[1.0]	2.0
560	163	Kruepke	Years ago, I shoplifted lipstick from a drugstore. No matter what I did with the lipstick after I stole it, I just wasn’t able to enjoy it. I never took it back though or told anyone.	orig		1.0	Stealing is generally considered immoral in Buddhist beliefs and goes against the values of honesty and integrity. Additionally, the person's Latino and Caucasian background may also influence their views on morality.	[1.0]	2.0
560	172	Kruepke	Years ago, I shoplifted lipstick from a drugstore. No matter what I did with the lipstick after I stole it, I just wasn’t able to enjoy it. I never took it back though or told anyone.	orig		2.0	Given the person's agnostic beliefs and conservative political views, they may view shoplifting as morally unacceptable.	[2.0]	2.0
568	6	Cook	Someone makes a post on Facebook about how worthless teachers are	orig		1.0	As a 50-year-old Latina woman from Mexico who speaks English at home and identifies as Catholic, the person likely values education and respects teachers. Therefore, they would find the scenario morally unacceptable.	[1.0]	2.0
568	10	Cook	Someone makes a post on Facebook about how worthless teachers are	orig		2.0	As a Catholic Latino, the person may value education and respect for teachers, making the scenario morally unacceptable.	[2.0]	3.0
568	24	Cook	Someone makes a post on Facebook about how worthless teachers are	orig		2.0	As a Christian, the person may value respect and appreciation for educators, leading them to find the scenario morally unacceptable.	[2.0]	1.0
568	25	Cook	Someone makes a post on Facebook about how worthless teachers are	orig		1.0	As an Agnostic Latino, the person may value education and respect for teachers, leading them to find the scenario morally unacceptable.	[1.0]	1.0
568	26	Cook	Someone makes a post on Facebook about how worthless teachers are	orig		1.0	As a female Latina who values education and spirituality, the person likely finds the post disrespectful and morally unacceptable.	[1.0]	1.0
568	27	Cook	Someone makes a post on Facebook about how worthless teachers are	orig		1.0	As a young female who values education and likely has personal connections to teachers, this person would find the scenario morally unacceptable.	[1.0]	1.0
568	46	Cook	Someone makes a post on Facebook about how worthless teachers are	orig		1.0	As a young Latina female who values education and likely has family members who are teachers, this person would likely find the scenario morally unacceptable.	[1.0]	1.0
568	49	Cook	Someone makes a post on Facebook about how worthless teachers are	orig		2.0	As a 33-year-old Black Latina female, education may hold significant value. Insulting teachers could be seen as disrespectful and harmful to the community.	[2.0]	1.0
568	53	Cook	Someone makes a post on Facebook about how worthless teachers are	orig		1.0	As a female Latina Catholic who values education, the person likely finds the post disrespectful and immoral.	[1.0]	1.0
568	99	Cook	Someone makes a post on Facebook about how worthless teachers are	orig		2.0	As someone with no religion and a mixed Latino/Caucasian race background, the person may value education and respect for teachers, leading to a lower moral acceptability score for the scenario.	[2.0]	5.0
568	100	Cook	Someone makes a post on Facebook about how worthless teachers are	orig		2.0	As a Christian individual belonging to the Black race, the person may value education and respect for teachers, leading to a lower moral acceptability score for the scenario.	[2.0]	1.0
568	112	Cook	Someone makes a post on Facebook about how worthless teachers are	orig		2.0	As a Spanish-speaking Catholic living in a city, education and respect for teachers may hold high value. Insulting teachers could be seen as disrespectful.	[2.0]	2.0
568	116	Cook	Someone makes a post on Facebook about how worthless teachers are	orig		1.0	As an agnostic individual who belongs to a multi-racial background, the person likely values diversity and respect for others, making the scenario morally unacceptable.	[1.0]	1.0
568	120	Cook	Someone makes a post on Facebook about how worthless teachers are	orig		1.0	As an agnostic individual of Latino/White descent, the person may value education and respect for teachers, leading them to find the scenario morally unacceptable.	[1.0]	3.0
568	153	Cook	Someone makes a post on Facebook about how worthless teachers are	orig		1.0	As a Catholic Latina, the person may value education and respect for teachers, leading them to find the scenario morally unacceptable.	[1.0]	2.0
568	184	Cook	Someone makes a post on Facebook about how worthless teachers are	orig		1.0	As someone with no religion and Latino background, the person may value education and respect for teachers, finding the post morally unacceptable.	[1.0]	2.0
570	1	Effron	Worked in a state park for a summer	orig		6.0	As a person with no religion and belonging to the Latino race, working in a state park for a summer is likely seen as a morally acceptable experience.	[6.0]	4.0
570	2	Effron	Worked in a state park for a summer	orig		6.0	As an agnostic Latina, the person likely values nature and outdoor experiences, making working in a state park morally acceptable.	[6.0]	7.0
570	6	Effron	Worked in a state park for a summer	orig		6.0	Given the person's age, birthplace, and city size, working in a state park for a summer is likely seen as a positive and morally acceptable experience.	[6.0]	4.0
570	37	Effron	Worked in a state park for a summer	orig		6.0	Given the person's Protestant religion and White race, working in a state park for a summer is likely seen as a morally acceptable activity.	[6.0]	7.0
570	45	Effron	Worked in a state park for a summer	orig		6.0	Given the person's age, living in a city, and race, working in a state park for a summer is likely seen as a positive and morally acceptable experience.	[6.0]	6.0
570	62	Effron	Worked in a state park for a summer	orig		6.0	Working in a state park aligns with Protestant work ethic and may provide a sense of connection to nature for a Latino/a individual.	[6.0]	4.0
570	70	Effron	Worked in a state park for a summer	orig		6.0	Working in a state park aligns with nature conservation values often associated with Catholicism and Latino culture.	[6.0]	4.0
570	77	Effron	Worked in a state park for a summer	orig		6.0	Given the person's age, living in a small city, and agnostic beliefs, working in a state park for a summer is likely seen as a positive experience connecting with nature.	[6.0]	7.0
570	79	Effron	Worked in a state park for a summer	orig		6.0	Given the person's age, living in a city, and race, working in a state park for a summer is likely seen as a morally acceptable scenario.	[6.0]	7.0
570	80	Effron	Worked in a state park for a summer	orig		6.0	Working in a state park aligns with Catholic values of stewardship and appreciation for nature. As a Latina Catholic, she likely finds this scenario morally acceptable.	[6.0]	7.0
570	85	Effron	Worked in a state park for a summer	orig		6.0	Working in a state park for a summer is likely seen as a morally acceptable activity by someone who is Catholic and belongs to the White or Caucasian race.	[6.0]	4.0
570	88	Effron	Worked in a state park for a summer	orig		6.0	Given the person's age, language, religion, and race, working in a state park for a summer is likely seen as a morally acceptable scenario.	[6.0]	7.0
570	102	Effron	Worked in a state park for a summer	orig		6.0	Working in a state park aligns with the person's conservative values and may also provide a sense of connection to nature and the outdoors.	[6.0]	7.0
570	113	Effron	Worked in a state park for a summer	orig		6.0	Given the person's age and living in a city, working in a state park for a summer is likely seen as a morally acceptable experience.	[6.0]	2.0
570	200	Effron	Worked in a state park for a summer	orig		7.0	Given the person's age, living in a city with a smaller population, and belonging to a race with a strong connection to nature, working in a state park for a summer is likely seen as highly moral.	[7.0]	4.0
570	213	Effron	Worked in a state park for a summer	orig		6.0	The person's spiritual beliefs and Caucasian race may influence their appreciation for nature and outdoor work, making this scenario morally acceptable.	[6.0]	5.0
573	10	Effron	Laughed at a little-league player who ran slowly	orig		2.0	As a Catholic Latino, the person may value compassion and sportsmanship, making the scenario morally unacceptable.	[2.0]	4.0
573	11	Effron	Laughed at a little-league player who ran slowly	orig		1.0	This person likely values equality and fairness (low conservatism) and identifies with a minority group (Latino/Latina), making them more likely to find laughing at a child's performance morally unacceptable.	[1.0]	1.0
573	22	Effron	Laughed at a little-league player who ran slowly	orig		1.0	As a Latino or Latina, the person may value sportsmanship and empathy towards young athletes, making the scenario morally unacceptable.	[1.0]	2.0
573	24	Effron	Laughed at a little-league player who ran slowly	orig		1.0	As a member of the American Indian, Native American, Alaskan Native race, the person may have a cultural value of respect and sportsmanship, making this scenario morally unacceptable.	[1.0]	1.0
573	25	Effron	Laughed at a little-league player who ran slowly	orig		2.0	As a Latino or Latina, the person may value inclusivity and empathy, making them less likely to find mocking behavior morally acceptable.	[2.0]	3.0
573	39	Effron	Laughed at a little-league player who ran slowly	orig		2.0	Given the person's conservative beliefs and belonging to a religious group, they may view mocking a child negatively, leading to a lower moral acceptability score.	[2.0]	1.0
573	45	Effron	Laughed at a little-league player who ran slowly	orig		1.0	As a person of Latino or Latina descent, the individual may have a cultural value of respect and empathy towards others, making the scenario morally unacceptable.	[1.0]	4.0
573	59	Effron	Laughed at a little-league player who ran slowly	orig		1.0	As an Atheist with very liberal views, the person likely values empathy and fairness, making it morally unacceptable to laugh at a little-league player for running slowly.	[1.0]	2.0
573	61	Effron	Laughed at a little-league player who ran slowly	orig		2.0	As a Latina Christian living in a mid-sized city, this person may value sportsmanship and kindness, making the scenario morally unacceptable.	[2.0]	1.0
573	64	Effron	Laughed at a little-league player who ran slowly	orig		2.0	As an Atheist Latina, the person may value empathy and inclusivity, making them more likely to find laughing at a child's performance morally unacceptable.	[2.0]	1.0
573	67	Effron	Laughed at a little-league player who ran slowly	orig		2.0	The person belongs to a race that has historically faced discrimination and stereotypes, making them more sensitive to mocking others based on physical abilities.	[2.0]	2.0
573	71	Effron	Laughed at a little-league player who ran slowly	orig		2.0	The person's agnostic beliefs may lead them to value empathy and kindness towards others, regardless of their performance. Additionally, being of White or Caucasian race may influence their perspective on sportsmanship.	[2.0]	3.0
573	72	Effron	Laughed at a little-league player who ran slowly	orig		2.0	The person's agnostic beliefs and Latino background may lead them to value empathy and fairness, making them likely to find this scenario morally unacceptable.	[2.0]	1.0
573	77	Effron	Laughed at a little-league player who ran slowly	orig		2.0	As a Latino or Latina, the person may have a cultural value of respect and empathy towards others, making them less likely to find this scenario morally acceptable.	[2.0]	3.0
573	96	Effron	Laughed at a little-league player who ran slowly	orig		1.0	As a Latina, the person may value respect and empathy towards others, especially children in a sports setting.	[1.0]	4.0
573	97	Effron	Laughed at a little-league player who ran slowly	orig		1.0	As an Atheist Latina, she likely values inclusivity and fairness, making it morally unacceptable to mock a child for their performance.	[1.0]	1.0
573	118	Effron	Laughed at a little-league player who ran slowly	orig		1.0	Given the person's Latino background and very liberal political views, they likely value inclusivity and fairness, making this scenario morally unacceptable to them.	[1.0]	1.0
573	165	Effron	Laughed at a little-league player who ran slowly	orig		1.0	Given the person's race, they may have experienced discrimination or stereotypes themselves, leading them to find this scenario morally unacceptable.	[1.0]	1.0
573	176	Effron	Laughed at a little-league player who ran slowly	orig		2.0	As a Catholic individual who identifies as Latino or Caucasian, the person may value sportsmanship and kindness, making this scenario morally unacceptable.	[2.0]	1.0
573	179	Effron	Laughed at a little-league player who ran slowly	orig		6.0	The person's Catholic beliefs may emphasize kindness and compassion, leading to a higher moral acceptability score for this scenario involving a child.	[6.0]	1.0
574	10	Lotto	A very large man is leading you and a group of five explorers out of an underground cave on the west coast of Scotland. Because of his large size, the man gets stuck in the narrow opening at the mouth of the cave. In a short time it will be high tide, and you will all drown except for the man, who has his head outside of the cave.You use the explosives that you have with you to enlarge the opening to the cave. You know that the man who is stuck will be killed, but you and the other five people will be able to escape safely.	orig		6.0	As a Catholic Latino, the person may prioritize saving multiple lives over sacrificing one, leading to a higher moral acceptability score.	[6.0]	4.0
574	11	Lotto	A very large man is leading you and a group of five explorers out of an underground cave on the west coast of Scotland. Because of his large size, the man gets stuck in the narrow opening at the mouth of the cave. In a short time it will be high tide, and you will all drown except for the man, who has his head outside of the cave.You use the explosives that you have with you to enlarge the opening to the cave. You know that the man who is stuck will be killed, but you and the other five people will be able to escape safely.	orig		6.0	Based on the person's agnostic beliefs and very liberal political views, they may prioritize saving the majority over the individual, leading to a higher moral acceptability score.	[6.0]	5.0
574	15	Lotto	A very large man is leading you and a group of five explorers out of an underground cave on the west coast of Scotland. Because of his large size, the man gets stuck in the narrow opening at the mouth of the cave. In a short time it will be high tide, and you will all drown except for the man, who has his head outside of the cave.You use the explosives that you have with you to enlarge the opening to the cave. You know that the man who is stuck will be killed, but you and the other five people will be able to escape safely.	orig		6.0	As an Atheist with very liberal views, the person may prioritize the survival of the majority over the individual, leading to a higher moral acceptability score.	[6.0]	3.0
574	28	Lotto	A very large man is leading you and a group of five explorers out of an underground cave on the west coast of Scotland. Because of his large size, the man gets stuck in the narrow opening at the mouth of the cave. In a short time it will be high tide, and you will all drown except for the man, who has his head outside of the cave.You use the explosives that you have with you to enlarge the opening to the cave. You know that the man who is stuck will be killed, but you and the other five people will be able to escape safely.	orig		6.0	As a Gender Non-Conforming individual with Norse religion and very conservative beliefs, this person may prioritize self-preservation and survival, leading to a higher moral acceptability score for sacrificing the large man to save themselves and the group.	[6.0]	7.0
574	37	Lotto	A very large man is leading you and a group of five explorers out of an underground cave on the west coast of Scotland. Because of his large size, the man gets stuck in the narrow opening at the mouth of the cave. In a short time it will be high tide, and you will all drown except for the man, who has his head outside of the cave.You use the explosives that you have with you to enlarge the opening to the cave. You know that the man who is stuck will be killed, but you and the other five people will be able to escape safely.	orig		6.0	Based on their moderate political views and Protestant religion, they may prioritize saving the majority over the individual, leading to a higher moral acceptability score.	[6.0]	5.0
574	38	Lotto	A very large man is leading you and a group of five explorers out of an underground cave on the west coast of Scotland. Because of his large size, the man gets stuck in the narrow opening at the mouth of the cave. In a short time it will be high tide, and you will all drown except for the man, who has his head outside of the cave.You use the explosives that you have with you to enlarge the opening to the cave. You know that the man who is stuck will be killed, but you and the other five people will be able to escape safely.	orig		6.0	Based on the person's conservative beliefs and Catholic values, sacrificing one life to save five may be morally acceptable to them.	[6.0]	1.0
