scenario_id	participant_id	dataset	scenario	circumstance_type	circumstance	moral_score	moral_expl	all_moral_scores	human_score
418	121	Kruepke	During the Vietnam War, I received a religious opt-out and got out of going to Vietnam. I felt very guilty and as though I should be in the army fighting. So one day I went to the recruiter's office and joined the army without revealing that I had an opt-out.	C2	The agent joined the army to escape other personal problems or responsibilities.	4.0	The person's Catholic faith may influence their moral perspective. Their moderate political leaning suggests a balanced view on moral issues.	[4.0]	4.0
418	4	Kruepke	During the Vietnam War, I received a religious opt-out and got out of going to Vietnam. I felt very guilty and as though I should be in the army fighting. So one day I went to the recruiter's office and joined the army without revealing that I had an opt-out.	C3	The agent joined the army to gain access to military benefits or opportunities.	2.0	The person's atheist beliefs and very liberal political stance may lead to a lower moral acceptability score for this scenario.	[2.0]	1.0
418	8	Kruepke	During the Vietnam War, I received a religious opt-out and got out of going to Vietnam. I felt very guilty and as though I should be in the army fighting. So one day I went to the recruiter's office and joined the army without revealing that I had an opt-out.	C3	The agent joined the army to gain access to military benefits or opportunities.	4.0	The person's Catholic faith and conservative views may influence their moral perspective.	[4.0]	2.0
418	12	Kruepke	During the Vietnam War, I received a religious opt-out and got out of going to Vietnam. I felt very guilty and as though I should be in the army fighting. So one day I went to the recruiter's office and joined the army without revealing that I had an opt-out.	C3	The agent joined the army to gain access to military benefits or opportunities.	2	The person's agnostic beliefs and liberal views may lead to a lower moral acceptability score due to potential skepticism towards military involvement and dishonesty.	[2]	5.0
418	34	Kruepke	During the Vietnam War, I received a religious opt-out and got out of going to Vietnam. I felt very guilty and as though I should be in the army fighting. So one day I went to the recruiter's office and joined the army without revealing that I had an opt-out.	C3	The agent joined the army to gain access to military benefits or opportunities.	4.0	The person's Christian values and moderate political views may influence their moral perspective.	[4.0]	3.0
418	36	Kruepke	During the Vietnam War, I received a religious opt-out and got out of going to Vietnam. I felt very guilty and as though I should be in the army fighting. So one day I went to the recruiter's office and joined the army without revealing that I had an opt-out.	C3	The agent joined the army to gain access to military benefits or opportunities.	4	The person's Catholic faith and conservative views might influence them to view military service as a moral duty. However, their African American background might make them more critical of the Vietnam War's impact on minority communities.	[4]	1.0
418	41	Kruepke	During the Vietnam War, I received a religious opt-out and got out of going to Vietnam. I felt very guilty and as though I should be in the army fighting. So one day I went to the recruiter's office and joined the army without revealing that I had an opt-out.	C3	The agent joined the army to gain access to military benefits or opportunities.	4	The person's Catholic faith may influence their moral perspective. Their liberal leaning may make them more accepting of individual choices.	[4]	6.0
418	65	Kruepke	During the Vietnam War, I received a religious opt-out and got out of going to Vietnam. I felt very guilty and as though I should be in the army fighting. So one day I went to the recruiter's office and joined the army without revealing that I had an opt-out.	C3	The agent joined the army to gain access to military benefits or opportunities.	3	The person's Christian values and liberal political leaning may influence their view on the scenario, potentially leading to a lower moral acceptability score due to the deception involved.	[3]	1.0
418	79	Kruepke	During the Vietnam War, I received a religious opt-out and got out of going to Vietnam. I felt very guilty and as though I should be in the army fighting. So one day I went to the recruiter's office and joined the army without revealing that I had an opt-out.	C3	The agent joined the army to gain access to military benefits or opportunities.	3.0	The person's Christian beliefs and conservative political leaning may influence their moral perspective.	[3.0]	7.0
418	80	Kruepke	During the Vietnam War, I received a religious opt-out and got out of going to Vietnam. I felt very guilty and as though I should be in the army fighting. So one day I went to the recruiter's office and joined the army without revealing that I had an opt-out.	C3	The agent joined the army to gain access to military benefits or opportunities.	4	The person's Catholic faith may influence their moral perspective. Their liberal leaning may make them more accepting of individual choices.	[4]	2.0
418	81	Kruepke	During the Vietnam War, I received a religious opt-out and got out of going to Vietnam. I felt very guilty and as though I should be in the army fighting. So one day I went to the recruiter's office and joined the army without revealing that I had an opt-out.	C3	The agent joined the army to gain access to military benefits or opportunities.	3	The person's secular beliefs and moderate political stance may influence their view on the scenario. They might consider the deception immoral but understand the desire for military benefits.	[3]	3.0
418	89	Kruepke	During the Vietnam War, I received a religious opt-out and got out of going to Vietnam. I felt very guilty and as though I should be in the army fighting. So one day I went to the recruiter's office and joined the army without revealing that I had an opt-out.	C3	The agent joined the army to gain access to military benefits or opportunities.	4.0	The person's spiritual beliefs and moderate political views may influence their moral perspective.	[4.0]	4.0
418	91	Kruepke	During the Vietnam War, I received a religious opt-out and got out of going to Vietnam. I felt very guilty and as though I should be in the army fighting. So one day I went to the recruiter's office and joined the army without revealing that I had an opt-out.	C3	The agent joined the army to gain access to military benefits or opportunities.	4.0	The person's Christian values and moderate political views may influence their moral judgment.	[4.0]	4.0
418	94	Kruepke	During the Vietnam War, I received a religious opt-out and got out of going to Vietnam. I felt very guilty and as though I should be in the army fighting. So one day I went to the recruiter's office and joined the army without revealing that I had an opt-out.	C3	The agent joined the army to gain access to military benefits or opportunities.	3	The person's young age and liberal views may lead to a more critical view of military actions. However, their Anglican faith may influence a sense of duty and honor.	[3]	3.0
418	96	Kruepke	During the Vietnam War, I received a religious opt-out and got out of going to Vietnam. I felt very guilty and as though I should be in the army fighting. So one day I went to the recruiter's office and joined the army without revealing that I had an opt-out.	C3	The agent joined the army to gain access to military benefits or opportunities.	2	The person's agnostic beliefs and liberal views may lead to a lower moral acceptability score due to potential skepticism towards military involvement and deception.	[2]	2.0
418	117	Kruepke	During the Vietnam War, I received a religious opt-out and got out of going to Vietnam. I felt very guilty and as though I should be in the army fighting. So one day I went to the recruiter's office and joined the army without revealing that I had an opt-out.	C3	The agent joined the army to gain access to military benefits or opportunities.	3.0	The person's strong Christian beliefs and conservative values may influence their moral perspective.	[3.0]	3.0
418	119	Kruepke	During the Vietnam War, I received a religious opt-out and got out of going to Vietnam. I felt very guilty and as though I should be in the army fighting. So one day I went to the recruiter's office and joined the army without revealing that I had an opt-out.	C3	The agent joined the army to gain access to military benefits or opportunities.	3.0	The person's Catholic faith may influence their moral perspective. Their moderate political stance suggests they may consider the scenario's deception negatively.	[3.0]	4.0
418	120	Kruepke	During the Vietnam War, I received a religious opt-out and got out of going to Vietnam. I felt very guilty and as though I should be in the army fighting. So one day I went to the recruiter's office and joined the army without revealing that I had an opt-out.	C3	The agent joined the army to gain access to military benefits or opportunities.	3.0	The person's youth and agnostic beliefs may lead to a more liberal perspective. Their political leaning suggests they might view the scenario as morally questionable due to deception.	[3.0]	4.0
418	121	Kruepke	During the Vietnam War, I received a religious opt-out and got out of going to Vietnam. I felt very guilty and as though I should be in the army fighting. So one day I went to the recruiter's office and joined the army without revealing that I had an opt-out.	C3	The agent joined the army to gain access to military benefits or opportunities.	4.0	The person's Catholic faith may influence their moral perspective. Their moderate political leaning (4) suggests a balanced view on moral issues.	[4.0]	4.0
422	9	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	orig		4	The person's Latino background and moderate conservative political leaning may influence their views on military action and morality.	[4]	4.0
422	37	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	orig		3.0	The person's Protestant beliefs and moderate political views may influence their moral perspective.	[3.0]	6.0
422	39	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	orig		5.0	The person identifies as very conservative, which may influence their views on military action and enemy combatants.	[5.0]	4.0
422	48	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	orig		4.0	The person's moderate political leaning suggests a balanced view on morality.	[4.0]	6.0
422	49	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	orig		3.0	The person's racial background and conservative political views may influence their moral perspective on military actions.	[3.0]	4.0
422	50	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	orig		2.0	The person identifies as politically liberal, which may influence their views on violence and war.	[2.0]	4.0
422	52	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	orig		2.0	Given the person's Latino background and very liberal political views, they may prioritize non-violence and human rights, making intentional wounding less morally acceptable.	[2.0]	4.0
422	57	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	orig		4.0	The person's Latino background and moderate conservative political leaning may influence their views on military action and morality.	[4.0]	4.0
422	62	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	orig		6.0	The person identifies as very conservative, which may influence their views on military action and enemy combatants.	[6.0]	7.0
422	73	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	orig		2.0	Females tend to score lower on moral acceptability of violence. Agnostics may not adhere to strict moral codes. Liberal ideology often opposes harming others.	[2.0]	3.0
422	86	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	orig		2.0	The person's agnostic beliefs and very liberal political stance may lead to a lower moral acceptability score for intentionally wounding an enemy combatant.	[2.0]	5.0
422	88	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	orig		3.0	The person's gender, religion, and political ideology may influence their moral views. As a Catholic male with moderate political views, he may view intentional wounding as less morally acceptable than killing in war.	[3.0]	1.0
422	94	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	orig		2.0	The person identifies as liberal, which may imply a tendency towards pacifism and non-violence.	[2.0]	5.0
422	98	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	orig		4.0	The person identifies as a moderate, which may imply a balanced view on morality.	[4.0]	4.0
422	101	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	orig		4.0	The person's male gender, Protestant religion, and conservative political leaning may influence their moral perspective on military actions.	[4.0]	4.0
422	114	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	orig		3.0	The person's Catholic faith and conservative political leaning may influence their moral perspective.	[3.0]	5.0
422	118	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	orig		2.0	Given her age, Latina background, and liberal views, she may value non-violence and human rights.	[2.0]	1.0
422	124	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	orig		3	The person's Latino background and moderate political views may influence their perspective on warfare and morality.	[3]	2.0
422	156	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	orig		4.0	The person's political ideology is moderate, which may influence their moral perspective.	[4.0]	3.0
422	205	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	orig		3.0	The person's gender, language, religion, and race may influence their moral views. His moderate political leaning suggests a balanced perspective.	[3.0]	4.0
422	9	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C1	The agent is a soldier following rules of engagement.	4	The person's gender, religion, and political ideology may influence their moral views. Being a male, Catholic, and leaning conservative, they might view military action as necessary, but intentional wounding might be seen as less moral than neutralizing the threat.	[4]	7.0
422	37	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C1	The agent is a soldier following rules of engagement.	4.0	The person's Protestant beliefs may influence their moral views. Their moderate political stance (5) suggests they may not hold extreme views.	[4.0]	7.0
422	39	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C1	The agent is a soldier following rules of engagement.	6.0	The person identifies as very conservative, which may influence their views on military action and rules of engagement.	[6.0]	4.0
422	48	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C1	The agent is a soldier following rules of engagement.	4.0	The person's moderate political leaning may influence their view on warfare ethics	[4.0]	4.0
422	49	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C1	The agent is a soldier following rules of engagement.	5	Given the person's conservative political ideology and racial background, they may value law and order, and thus find the scenario more morally acceptable.	[5]	7.0
422	50	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C1	The agent is a soldier following rules of engagement.	3.0	The person identifies as politically liberal, which may influence their views on war and violence.	[3.0]	4.0
422	52	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C1	The agent is a soldier following rules of engagement.	3.0	Given her Latina background and liberal views, she may value non-violence and human rights, making intentional wounding less morally acceptable	[3.0]	3.0
422	57	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C1	The agent is a soldier following rules of engagement.	5	The person's gender, race, and political leaning may influence their moral perspective. Being a male Latino with a moderate conservative leaning might make them more likely to accept military rules of engagement.	[5]	4.0
422	62	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C1	The agent is a soldier following rules of engagement.	7	Given the person's very conservative political ideology, they may view military action as highly moral.	[7]	5.0
422	73	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C1	The agent is a soldier following rules of engagement.	5	Female, Agnostic, and Liberal-leaning individuals may view intentional wounding as a more humane alternative to killing, leading to higher moral acceptability.	[5]	4.0
422	86	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C1	The agent is a soldier following rules of engagement.	2.0	Female, Agnostic, and Very Liberal individuals may view this scenario as less morally acceptable due to their potential inclination towards pacifism and non-violence.	[2.0]	6.0
422	88	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C1	The agent is a soldier following rules of engagement.	4	The person's gender, religion, and political ideology may influence their moral views. Being a Catholic male and identifying as moderate may lead to a nuanced perspective on war ethics.	[4]	1.0
422	94	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C1	The agent is a soldier following rules of engagement.	3.0	The person identifies as a liberal, which may influence their views on war and violence.	[3.0]	4.0
422	98	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C1	The agent is a soldier following rules of engagement.	4.0	The person identifies as a moderate, which may influence their view on the scenario.	[4.0]	4.0
422	101	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C1	The agent is a soldier following rules of engagement.	6.0	The person identifies as very conservative, which may influence their views on military action and rules of engagement.	[6.0]	4.0
422	114	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C1	The agent is a soldier following rules of engagement.	6.0	The person identifies as very conservative, which may influence their views on military action and rules of engagement	[6.0]	5.0
422	118	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C1	The agent is a soldier following rules of engagement.	2.0	Female, Latina, and liberal-leaning individuals may prioritize non-violence and peace	[2.0]	1.0
422	124	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C1	The agent is a soldier following rules of engagement.	3.0	The person's gender, ethnicity, and political leaning may influence their moral perspective. As a Latina woman with moderate political views, she may lean towards non-violent solutions.	[3.0]	5.0
422	156	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C1	The agent is a soldier following rules of engagement.	4.0	The person's gender, religion, and political ideology may influence their moral perspective. As a male, Catholic, and moderate, he may view this scenario as morally complex.	[4.0]	5.0
422	205	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C1	The agent is a soldier following rules of engagement.	5	The person's gender, age, and political leaning may influence their moral perspective. Being a middle-aged man and moderately conservative, he might view military rules of engagement as necessary.	[5]	4.0
422	9	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C2	The agent is a law enforcement officer.	4.0	The person's gender, religion, ethnicity, and political leaning may influence their moral perspective. As a male, Catholic, Latino, and leaning conservative, they might value law enforcement and order, but also human life.	[4.0]	4.0
422	37	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C2	The agent is a law enforcement officer.	4.0	The person's Protestant beliefs may influence their moral views. Their moderate political stance (5) suggests a balanced perspective on law enforcement actions.	[4.0]	3.0
422	39	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C2	The agent is a law enforcement officer.	5	Given the person's very conservative political leaning, they may value law enforcement and order, potentially justifying the use of force.	[5]	7.0
422	48	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C2	The agent is a law enforcement officer.	3.0	The person's gender, religion, and political leaning may influence their moral perspective. As a moderate, Catholic female, she may value life and non-violence, but also understand the complexities of law enforcement.	[3.0]	6.0
422	49	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C2	The agent is a law enforcement officer.	3	Given the person's conservative political ideology and racial background, they may be more likely to support law enforcement actions, but intentionally wounding a fleeing enemy combatant may still be seen as morally questionable.	[3]	7.0
422	50	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C2	The agent is a law enforcement officer.	3.0	The person identifies as a liberal, which may influence their views on law enforcement actions.	[3.0]	4.0
422	52	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C2	The agent is a law enforcement officer.	2.0	Given the person's Latino background and very liberal views, they may prioritize non-violent solutions and human rights, making intentional wounding less acceptable.	[2.0]	2.0
422	57	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C2	The agent is a law enforcement officer.	4	The person's gender, race, and political leaning may influence their view on law enforcement actions. As a male Latino with a moderate conservative leaning, they may be more likely to support law enforcement actions.	[4]	4.0
422	62	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C2	The agent is a law enforcement officer.	7.0	Given the person's very conservative political leaning, they may view law enforcement actions as highly moral.	[7.0]	7.0
422	73	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C2	The agent is a law enforcement officer.	2.0	Female, Agnostic, and Liberal individuals often prioritize non-violence and human rights.	[2.0]	5.0
422	86	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C2	The agent is a law enforcement officer.	2.0	The person's agnostic beliefs and very liberal political stance may lead to a lower moral acceptability score.	[2.0]	4.0
422	88	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C2	The agent is a law enforcement officer.	3.0	The person's gender, religious beliefs, and political ideology may influence their moral perspective. As a male, Catholic, and moderately liberal individual, they may lean towards non-violence and upholding human rights.	[3.0]	1.0
422	94	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C2	The agent is a law enforcement officer.	3.0	The person identifies as a liberal, which may influence their views on law enforcement actions.	[3.0]	4.0
422	98	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C2	The agent is a law enforcement officer.	4.0	The person identifies as politically moderate, which may influence their views on law enforcement actions.	[4.0]	3.0
422	101	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C2	The agent is a law enforcement officer.	5.0	The person's male gender, Protestant religion, and conservative political leaning may influence their moral perspective on law enforcement actions.	[5.0]	4.0
422	114	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C2	The agent is a law enforcement officer.	6.0	The person identifies as very conservative, which may influence their views on law enforcement and military actions.	[6.0]	6.0
422	118	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C2	The agent is a law enforcement officer.	3.0	Given her age, language, spiritual beliefs, and Latina background, she may value non-violence. Her liberal views suggest she may find intentional wounding less acceptable.	[3.0]	1.0
422	124	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C2	The agent is a law enforcement officer.	4.0	The person identifies as a moderate (4 on a scale of 1-9), suggesting a balanced view on morality.	[4.0]	6.0
422	156	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C2	The agent is a law enforcement officer.	4.0	The person's gender, religion, and political ideology may influence their moral perspective. As a male, Catholic, and moderate, he may value law enforcement but also human life.	[4.0]	6.0
422	205	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C2	The agent is a law enforcement officer.	3.0	The person's gender, age, agnostic beliefs, and moderate political views may influence their moral perspective on the scenario.	[3.0]	4.0
422	9	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C3	The agent is a civilian defending themselves during a conflict.	5	The person's gender, religion, and political ideology may influence their moral views. Being a Catholic Latino male with a moderate conservative leaning might make him more likely to view self-defense as morally acceptable.	[5]	7.0
422	37	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C3	The agent is a civilian defending themselves during a conflict.	4.0	The person's gender, religion, race, and political ideology may influence their moral perspective. As a moderate, Protestant, Caucasian female, she may lean towards non-violence but also value self-defense.	[4.0]	7.0
422	39	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C3	The agent is a civilian defending themselves during a conflict.	5	The person's conservative views (D11) and Protestant religion (D7) may influence her to value self-defense. Her Latina/Caucasian background (D10) and age (D1) might also impact her perspective.	[5]	4.0
422	48	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C3	The agent is a civilian defending themselves during a conflict.	3.0	The person's Catholic faith and moderate political views may influence her to value non-violence and human life, making intentional wounding less morally acceptable.	[3.0]	5.0
422	49	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C3	The agent is a civilian defending themselves during a conflict.	4	Given the person's conservative political leaning and racial background, they may value self-defense and law enforcement, but the scenario's specifics could affect their moral judgment.	[4]	7.0
422	50	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C3	The agent is a civilian defending themselves during a conflict.	3.0	The person identifies as politically liberal, which may influence their views on violence and conflict resolution.	[3.0]	4.0
422	52	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C3	The agent is a civilian defending themselves during a conflict.	3.0	The person's Latino background and very liberal political views may influence their perspective on conflict and violence, potentially leading to a lower moral acceptability score.	[3.0]	3.0
422	57	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C3	The agent is a civilian defending themselves during a conflict.	4.0	The person's gender, race, and political leaning may influence their moral perspective. As a Latino male with conservative views, he may value self-defense and law enforcement, but the scenario's specifics could affect his moral judgment.	[4.0]	4.0
422	62	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C3	The agent is a civilian defending themselves during a conflict.	6.0	The person identifies as very conservative, which may influence their views on self-defense and military action.	[6.0]	7.0
422	73	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C3	The agent is a civilian defending themselves during a conflict.	5	Young female, agnostic, and liberal-leaning may view intentional wounding as a less violent alternative to killing, emphasizing preservation of life.	[5]	4.0
422	86	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C3	The agent is a civilian defending themselves during a conflict.	2.0	Female, agnostic individuals often lean liberal and value non-violence	[2.0]	1.0
422	88	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C3	The agent is a civilian defending themselves during a conflict.	4.0	The person's gender, religion, and political ideology may influence their moral views. Being a Catholic male with moderate political views might lead to a more nuanced perspective on the scenario.	[4.0]	4.0
422	94	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C3	The agent is a civilian defending themselves during a conflict.	2.0	Female, young adults tend to be more liberal. Her political leaning suggests she may view violence as less acceptable.	[2.0]	5.0
422	98	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C3	The agent is a civilian defending themselves during a conflict.	4.0	The person's age, gender, religion, and political ideology may influence their moral perspective. Being a young Latina Catholic with moderate political views, she may value non-violence and human life, but also understand the need for self-defense.	[4.0]	2.0
422	101	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C3	The agent is a civilian defending themselves during a conflict.	5	The person's conservative views (D11) and Protestant religion (D7) may influence a stricter moral code. However, being a male (D1) and Latino (D10) in a self-defense situation (scenario) might lead to a higher moral acceptability of intentionally wounding an enemy combatant.	[5]	3.0
422	114	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C3	The agent is a civilian defending themselves during a conflict.	6	The person's Latino background and conservative political views may influence their moral perspective on self-defense.	[6]	4.0
422	118	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C3	The agent is a civilian defending themselves during a conflict.	3.0	Female Latina with liberal views may value non-violence and peace	[3.0]	4.0
422	124	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C3	The agent is a civilian defending themselves during a conflict.	3	The person's Latino background and moderate political views may influence their moral perspective.	[3]	4.0
422	156	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C3	The agent is a civilian defending themselves during a conflict.	4.0	The person's gender, religion, and mixed race may influence their moral views. Their moderate political stance suggests a balanced perspective on morality.	[4.0]	3.0
422	205	Grizzard	Intentionally wounds rather than kills a fleeing enemy combatant.	C3	The agent is a civilian defending themselves during a conflict.	4	The person's gender, age, and ethnicity may influence their views. Being a 4 on the political spectrum suggests moderate views, balancing liberal and conservative ideologies.	[4]	5.0
425	10	Mickelberg	Person X always wrote things down as they would always forget things.	orig		7	The person is 22 years old, likely to be in college or early career, where note-taking is a common and accepted practice.	[7]	4.0
425	21	Mickelberg	Person X always wrote things down as they would always forget things.	orig		6	Age and religious beliefs can influence moral perceptions. At 32, she may have developed a pragmatic approach to life. Being Agnostic, she may not adhere to strict moral codes.	[6]	4.0
425	24	Mickelberg	Person X always wrote things down as they would always forget things.	orig		6	Based on the person's age, gender, and race, it's likely they value practicality and organization, making writing things down morally acceptable.	[6]	4.0
425	34	Mickelberg	Person X always wrote things down as they would always forget things.	orig		6	The person's age, gender, and political ideology suggest a moderate viewpoint. Their racial background may also influence their perspective.	[6]	4.0
425	35	Mickelberg	Person X always wrote things down as they would always forget things.	orig		7	The person's age, gender, and political ideology suggest open-mindedness and acceptance of diverse behaviors.	[7]	6.0
425	58	Mickelberg	Person X always wrote things down as they would always forget things.	orig		4	The person's age, language, religion, and political ideology suggest a moderate perspective. Writing things down is a neutral action, not morally charged.	[4]	6.0
425	59	Mickelberg	Person X always wrote things down as they would always forget things.	orig		7	The person's age, gender, and ethnicity do not influence moral judgement. Writing things down is a common practice and not morally relevant.	[7]	5.0
425	61	Mickelberg	Person X always wrote things down as they would always forget things.	orig		6	Older adults may value traditional practices and conservatives may view writing things down as responsible and organized.	[6]	7.0
425	66	Mickelberg	Person X always wrote things down as they would always forget things.	orig		7.0	The person's age, gender, and atheist belief do not influence moral judgement on this scenario.	[7.0]	7.0
425	67	Mickelberg	Person X always wrote things down as they would always forget things.	orig		7.0	Age may influence moral perceptions, but not directly related to this scenario	[7.0]	6.0
425	80	Mickelberg	Person X always wrote things down as they would always forget things.	orig		7	Female, middle-aged individuals often develop memory-related issues. Her liberal views likely promote self-care and adaptability.	[7]	7.0
425	87	Mickelberg	Person X always wrote things down as they would always forget things.	orig		6	Age and lack of religious affiliation suggest open-mindedness.	[6]	7.0
425	88	Mickelberg	Person X always wrote things down as they would always forget things.	orig		7	The person's age, gender, language, religion, and political ideology suggest a moderate view on morality. Writing things down is a common practice and not morally questionable.	[7]	7.0
425	103	Mickelberg	Person X always wrote things down as they would always forget things.	orig		6	Age may influence moral perceptions; 24-year-olds are typically open-minded.	[6]	7.0
425	108	Mickelberg	Person X always wrote things down as they would always forget things.	orig		6	Age, agnosticism, and liberal views suggest openness to diverse behaviors.	[6]	4.0
425	119	Mickelberg	Person X always wrote things down as they would always forget things.	orig		7	The person's age, gender, language, religion, and political ideology suggest a balanced perspective on morality. Writing things down is a practical habit, not a moral issue.	[7]	7.0
425	153	Mickelberg	Person X always wrote things down as they would always forget things.	orig		7	Young adults like Person X often use note-taking as a tool for organization and memory enhancement, which is generally seen as a responsible and morally acceptable behavior.	[7]	5.0
425	206	Mickelberg	Person X always wrote things down as they would always forget things.	orig		7	The scenario is not related to morality but a personal habit. However, it is morally neutral and acceptable.	[7]	7.0
425	10	Mickelberg	Person X always wrote things down as they would always forget things.	C1	Person X has a busy schedule	6	The person's age and cultural background suggest adaptability and openness to practical solutions for managing a busy schedule.	[6]	4.0
425	21	Mickelberg	Person X always wrote things down as they would always forget things.	C1	Person X has a busy schedule	4	Age and race do not significantly impact moral judgement. The scenario is neutral and does not involve moral dilemmas.	[4]	4.0
425	24	Mickelberg	Person X always wrote things down as they would always forget things.	C1	Person X has a busy schedule	6	The person is young, English-speaking, and lives in a mid-sized city. Their moderate political views suggest they value practicality and organization, making note-taking morally acceptable.	[6]	4.0
425	34	Mickelberg	Person X always wrote things down as they would always forget things.	C1	Person X has a busy schedule	6	The person is 18, likely to have a busy schedule. Their moderate political leaning suggests pragmatic approach to morality.	[6]	4.0
425	35	Mickelberg	Person X always wrote things down as they would always forget things.	C1	Person X has a busy schedule	7	Given her age, cultural background, and liberal views, she values organization and efficiency, making writing things down a morally acceptable practice.	[7]	6.0
425	58	Mickelberg	Person X always wrote things down as they would always forget things.	C1	Person X has a busy schedule	6	The person is 32 years old, likely to have responsibilities and a busy schedule. Being a native English speaker, they value communication. Their moderate political leaning suggests a balanced perspective on morality.	[6]	6.0
